id,age,ethnicity,risk-gen,risk-gen2,prev-con,apd,cogdist,associates,family,substance,ete,housing,prosocial,lie,prog-type,completed,pre-prob,post-prob,pre-selfreg,post-selfreg,pre-cog,post-cog,pre-scap,post-scap,got-it,recon,sample
1,18,A1,High,High,Yes,5,6,2,6,2,6,8,5,2,izon,Yes,11.27506026,18.61337045,12.47228413,14.65747463,10.94038443,11.62554551,11.40690423,19.34708158,Yes,Yes,Yes
2,20,W1,Medium,Medium,No,2,2,2,1,0,6,2,4,25,None,NA,,,,,,,,,,No,Yes
3,23,W2,High,High,No,5,5,4,6,3,5,5,5,8,None,NA,,,,,,,,,,Yes,Yes
4,23,W1,High,High,Yes,6,4,3,5,5,7,8,5,23,izon,Yes,11.81275382,16.72138956,11.94797237,16.81446823,12.07371416,11.53345065,12.13791225,19.40216186,No,Yes,Yes
5,21,L2,High,High,Yes,6,5,4,4,5,7,6,5,32,izon,Yes,10.26561277,19.30854102,11.7859248,16.13473662,12.19672474,13.05308775,11.83557082,18.68777617,Yes,No,Yes
6,18,A1,High,High,Yes,5,6,4,4,4,7,7,4,29,None,NA,,,,,,,,,,Yes,Yes
7,24,W1,High,High,Yes,6,5,4,3,2,8,8,5,17,izon,Yes,11.08987926,18.06995541,13.74875044,15.12733363,10.56471811,10.47745059,12.72408568,17.25792113,Yes,Yes,Yes
8,23,A2,Vhigh,Vhigh,Yes,7,10,6,5,9,5,5,7,35,None,NA,,,,,,,,,,Yes,Yes
9,23,E1,Medium,Medium,No,3,3,5,3,3,4,3,1,6,izon,Yes,11.86610658,16.8431009,13.63904227,14.79832622,11.37221709,12.5323457,11.0381114,20.26094591,No,No,Yes
10,22,A1,Medium,Medium,No,4,3,2,4,3,2,4,3,30,None,NA,,,,,,,,,,Yes,Yes
11,23,B1,Medium,Medium,No,2,3,4,2,1,5,4,3,28,izon,Yes,11.49244163,18.34471796,11.75784518,13.47390939,14.16502649,11.12514551,11.54378624,20.18293662,Yes,No,Yes
12,24,W1,High,High,Yes,6,6,4,4,4,7,7,5,10,None,NA,,,,,,,,,,Yes,Yes
13,19,A1,Medium,Medium,No,4,5,3,4,2,4,4,2,10,None,NA,,,,,,,,,,No,Yes
14,22,A1,High,High,No,6,5,4,4,3,6,7,6,34,None,NA,,,,,,,,,,Yes,Yes
15,20,W1,Medium,Medium,No,3,2,3,3,3,3,3,2,16,None,NA,,,,,,,,,,Yes,Yes
16,22,L1,Medium,Medium,No,4,2,3,4,3,4,3,3,11,izon,No,12.75264638,,11.59743523,,8.694922426,,9.696106001,,,No,Yes
17,18,W1,Medium,Medium,No,3,3,3,1,0,5,4,2,8,None,NA,,,,,,,,,,Yes,Yes
18,22,E1,High,High,No,5,6,5,5,5,6,7,7,5,izon,Yes,10.86686475,19.32165285,12.06614906,16.13288102,12.35316943,15.51521921,13.3121606,20.31762339,Yes,No,Yes
19,24,W1,Medium,Medium,No,3,2,4,4,3,6,4,2,12,None,NA,,,,,,,,,,Yes,Yes
20,19,A1,Medium,Medium,No,3,3,2,3,2,4,3,4,27,None,NA,,,,,,,,,,Yes,Yes
21,22,E1,High,High,Yes,6,5,5,4,5,7,5,5,32,None,NA,,,,,,,,,,Yes,Yes
22,18,L2,Medium,Medium,No,3,3,2,2,1,4,5,2,2,None,NA,,,,,,,,,,No,Yes
23,18,L2,High,High,No,5,5,4,4,4,6,6,5,9,izon,Yes,12.2343904,17.83898977,10.36837238,13.51851405,13.14042179,12.20809061,12.3914295,18.15642929,No,Yes,Yes
24,20,W2,Low,Medium,Yes,1,1,2,1,1,2,2,2,26,izon,Yes,13.4729733,18.30878102,12.14178731,15.24908005,11.63491807,12.16593131,11.99211655,20.30134529,Yes,No,Yes
25,20,L2,Medium,Medium,No,3,3,2,5,2,4,4,5,5,None,NA,,,,,,,,,,Yes,Yes
26,22,W1,High,High,Yes,6,5,5,5,5,6,8,4,6,None,NA,,,,,,,,,,Yes,Yes
27,20,W2,Medium,Medium,No,1,2,3,4,3,6,4,3,6,None,NA,,,,,,,,,,No,Yes
28,22,A1,Medium,Medium,No,3,2,3,3,1,4,3,1,30,None,NA,,,,,,,,,,Yes,Yes
29,22,L1,Vhigh,High,Yes,8,8,5,5,8,7,7,5,24,None,NA,,,,,,,,,,Yes,Yes
30,21,E1,Medium,Medium,No,3,4,4,2,2,4,5,2,46,None,NA,,,,,,,,,,Yes,Yes
31,24,W1,High,High,Yes,5,4,3,3,5,7,6,4,22,None,NA,,,,,,,,,,Yes,Yes
32,19,W1,Medium,Medium,Yes,6,6,3,3,4,4,4,4,18,None,NA,,,,,,,,,,Yes,Yes
33,22,W1,Vhigh,Vhigh,Yes,8,7,2,5,7,6,6,5,45,izon,Yes,9.650154056,18.51268843,11.65826046,15.14859298,13.86382575,13.04281562,10.96360289,20.22842256,Yes,No,Yes
34,18,W1,Medium,Medium,No,3,0,4,4,3,4,6,3,14,izon,Yes,11.29838,17.95238855,12.55912997,14.42904352,11.23849873,13.88914893,12.07913449,20.46191892,Yes,No,Yes
35,20,W1,High,High,Yes,6,5,5,3,5,5,7,6,35,None,NA,,,,,,,,,,Yes,Yes
36,19,L1,Medium,Medium,No,2,3,2,5,1,4,6,3,22,izon,Yes,12.43492944,17.62052727,13.13885421,14.38237217,10.91099887,11.45884764,13.25575776,21.69066019,Yes,Yes,Yes
37,25,L1,High,High,Yes,6,4,4,3,3,6,7,6,32,izon,Yes,12.08596594,19.31368697,11.22846769,15.97931216,13.35247239,11.95318344,10.9919827,18.67930058,Yes,Yes,Yes
38,20,L2,Medium,Low,No,4,3,2,3,1,4,4,2,17,izon,Yes,10.9596275,17.2141078,11.40971087,15.58780131,11.8542201,9.744362827,12.76158258,21.25206085,Yes,No,Yes
39,18,W1,Vhigh,Vhigh,Yes,9,7,5,7,7,6,4,7,44,izon,Yes,10.75206619,16.69100612,11.89672159,15.40438618,13.38818023,11.28406514,11.94343482,21.1767162,No,No,Yes
40,18,W1,High,High,No,5,7,3,5,3,7,6,5,14,izon,Yes,11.24896597,18.67020501,12.18764676,14.16571026,12.61717268,12.68586318,12.54457968,20.40770112,Yes,No,Yes
41,24,W1,Medium,Medium,No,2,4,3,3,2,5,5,2,10,None,NA,,,,,,,,,,No,Yes
42,18,W1,Vhigh,Vhigh,Yes,5,7,4,4,8,5,7,6,23,None,NA,,,,,,,,,,Yes,Yes
43,23,B1,Low,Low,No,2,1,1,1,1,2,2,1,35,None,NA,,,,,,,,,,Yes,Yes
44,24,W1,Vhigh,Vhigh,Yes,8,10,6,6,7,5,6,6,38,None,NA,,,,,,,,,,Yes,Yes
45,23,A2,High,High,Yes,7,6,4,4,5,6,6,6,38,izon,No,9.982428651,,12.83547041,,10.68764307,,7.759430588,,,No,Yes
46,20,A1,Low,Low,No,1,1,0,2,1,2,2,1,14,None,NA,,,,,,,,,,Yes,Yes
47,18,B2,Medium,Medium,No,2,3,4,3,2,3,4,4,20,izon,Yes,10.20108104,17.2442719,12.72929332,13.85639134,12.27129518,11.87521905,11.62150281,20.34030225,Yes,Yes,Yes
48,21,B1,High,High,Yes,5,5,4,6,2,5,7,1,29,izon,Yes,11.01670965,17.72482391,9.860432495,13.79376216,12.33933264,13.94683191,11.95579171,19.73000651,Yes,No,Yes
49,22,A1,High,High,Yes,7,3,4,3,5,5,8,6,39,izon,Yes,11.60348055,18.60025071,9.916746617,16.1590642,13.11953442,11.51460825,11.89805776,21.05472707,Yes,No,Yes
50,20,E2,Medium,Medium,No,2,3,2,3,2,3,4,3,1,izon,Yes,13.0578691,16.70300648,11.99220096,14.97688598,13.03399428,12.79554242,13.66304814,20.32772942,No,Yes,Yes
51,25,E1,Medium,Medium,No,5,2,2,3,2,3,2,2,24,None,NA,,,,,,,,,,Yes,Yes
52,18,B1,Vhigh,Vhigh,Yes,10,8,6,5,5,6,6,6,47,izon,Yes,11.35597638,17.23265695,12.33961649,15.44423502,11.894244,11.77626819,11.81777619,19.49445852,Yes,No,Yes
53,20,B1,Vhigh,Vhigh,No,10,6,5,7,7,6,6,8,36,izon,No,12.71128733,,14.28888689,,10.11657531,,8.519808603,,,Yes,Yes
54,18,E2,Medium,Medium,No,5,2,2,5,2,4,5,3,22,izon,Yes,12.44617292,18.35335068,10.19613397,16.02565547,11.22799667,11.6153373,12.63904042,20.30533577,Yes,Yes,Yes
55,19,B2,High,High,Yes,6,5,4,5,4,8,9,5,32,izon,Yes,11.34922203,17.19368165,14.7505582,14.51895993,11.23124171,11.15328609,13.59621358,21.69081857,Yes,No,Yes
56,20,A2,High,High,Yes,6,6,5,4,4,5,8,5,17,izon,No,12.09765974,,13.27185203,,7.71217915,,7.895556199,,,Yes,Yes
57,24,E1,High,High,Yes,5,3,4,5,4,7,7,6,4,izon,Yes,12.86670533,18.15517659,10.57494241,16.03315757,11.13522182,12.97271252,9.691068377,20.54506325,No,Yes,Yes
58,20,B1,Medium,Medium,No,1,4,4,6,2,3,4,2,29,None,NA,,,,,,,,,,Yes,Yes
59,22,W1,Medium,Medium,No,3,3,1,3,2,4,3,2,6,izon,Yes,10.99098344,18.63255624,12.51466828,15.35807504,12.89850253,12.00053633,10.48666085,18.99153711,Yes,No,Yes
60,24,A1,High,High,Yes,6,4,4,5,4,7,6,5,10,izon,Yes,10.25390352,17.42722741,13.08560273,14.39737915,13.09605757,10.36675678,11.86570049,21.96756531,Yes,Yes,Yes
61,25,W1,Medium,Medium,Yes,4,5,4,5,2,3,6,4,21,izon,Yes,11.2046145,17.53719812,12.21509702,15.17534902,11.65123888,12.4019813,12.43016267,18.79071111,Yes,No,Yes
62,19,L2,High,High,Yes,5,5,4,3,3,5,6,5,15,izon,Yes,11.00473873,18.71222908,11.41543082,15.09693505,12.63556501,13.31116673,12.07964258,18.48516113,Yes,No,Yes
63,20,W1,Medium,Medium,No,3,3,3,2,2,4,4,2,31,None,NA,,,,,,,,,,Yes,Yes
64,23,W1,Medium,Medium,No,4,2,5,3,1,5,3,3,16,None,NA,,,,,,,,,,Yes,Yes
65,21,A1,High,High,Yes,6,6,4,5,5,5,6,3,6,None,NA,,,,,,,,,,Yes,Yes
66,22,W1,Medium,Medium,No,4,6,2,4,2,2,5,5,7,izon,No,12.8654946,,13.27433617,,8.451466252,,8.667549563,,,Yes,Yes
67,20,A1,Medium,High,No,3,4,2,4,2,3,3,3,3,izon,Yes,13.07547362,18.12781333,11.0778055,14.92155202,12.94350246,11.51024759,11.44789983,19.90271665,Yes,No,Yes
68,20,B1,High,High,Yes,6,5,4,5,2,7,7,4,16,izon,No,11.93075952,,10.18456461,,7.439299585,,8.135726664,,,Yes,Yes
69,18,W1,High,Medium,No,6,6,2,5,4,5,6,4,31,izon,Yes,11.61552052,18.04220361,12.63386139,17.19405503,13.21024365,9.952202068,12.35322686,20.0510853,Yes,No,Yes
70,25,W1,Vhigh,Vhigh,Yes,10,9,4,3,7,6,7,7,48,None,NA,,,,,,,,,,Yes,Yes
71,24,A2,High,High,Yes,6,6,3,4,6,5,6,7,10,None,NA,,,,,,,,,,Yes,Yes
72,21,A1,Medium,High,Yes,3,3,3,2,4,4,4,3,24,None,NA,,,,,,,,,,Yes,Yes
73,22,W2,High,High,Yes,6,4,6,4,3,7,7,5,6,izon,Yes,11.70448132,18.50466837,12.33909434,13.62720809,11.89160019,12.86955338,11.66571148,22.53251278,Yes,Yes,Yes
74,25,B1,Medium,Medium,No,4,3,5,3,2,3,4,6,19,None,NA,,,,,,,,,,Yes,Yes
75,23,A1,High,High,Yes,6,6,5,7,3,6,7,5,21,None,NA,,,,,,,,,,Yes,Yes
76,18,E1,High,High,Yes,6,4,3,5,3,5,8,6,5,None,NA,,,,,,,,,,Yes,Yes
77,24,E1,Medium,Medium,No,2,2,1,3,3,5,3,5,31,None,NA,,,,,,,,,,No,Yes
78,23,W1,Medium,Medium,Yes,5,5,3,3,3,5,4,3,35,None,NA,,,,,,,,,,No,Yes
79,19,W1,High,High,Yes,7,6,4,5,3,7,7,6,46,izon,Yes,12.06338168,17.38395508,10.43081155,16.12034976,10.69829507,11.94060572,11.54158839,19.23372538,Yes,No,Yes
80,21,A2,Low,Low,No,1,1,0,1,1,2,1,1,6,None,NA,,,,,,,,,,Yes,Yes
81,18,L2,Medium,Medium,Yes,2,2,2,3,4,6,7,3,15,None,NA,,,,,,,,,,Yes,Yes
82,19,B1,Medium,Medium,No,2,2,2,3,2,3,3,2,11,None,NA,,,,,,,,,,Yes,Yes
83,18,W1,Medium,Medium,Yes,4,4,3,4,3,5,3,4,24,izon,Yes,12.48587717,17.67118543,11.98419524,15.48190339,12.37227103,10.77699066,11.95884869,19.3392324,No,Yes,Yes
84,21,B1,High,High,Yes,5,6,4,2,4,4,7,4,19,None,NA,,,,,,,,,,Yes,Yes
85,19,W1,Medium,Medium,No,3,4,3,3,2,4,3,4,4,None,NA,,,,,,,,,,Yes,Yes
86,22,W1,Medium,Medium,Yes,4,5,1,3,1,3,3,3,30,izon,Yes,10.90334861,18.49008278,13.33208643,14.8556321,12.49489574,10.87926183,12.28830651,18.4774677,Yes,No,Yes
87,23,B1,Medium,Medium,No,4,4,2,3,2,5,5,4,34,izon,Yes,12.98410212,17.42509986,12.46525803,14.91072824,11.59173896,11.2151935,13.42242674,19.16893667,Yes,Yes,Yes
88,18,W1,High,High,Yes,5,7,4,5,4,6,5,6,0,izon,Yes,12.18354792,18.00912536,12.76272477,14.4318201,11.2652025,11.21774218,10.35976538,19.55348362,No,Yes,Yes
89,21,B1,Medium,Medium,No,5,3,5,3,3,5,4,3,13,None,NA,,,,,,,,,,No,Yes
90,24,B1,Medium,Medium,No,3,6,5,1,3,4,4,3,16,izon,No,12.63069205,,10.83694226,,10.13508941,,7.740679647,,,Yes,Yes
91,24,L1,Medium,Medium,No,3,2,4,3,4,3,4,2,16,None,NA,,,,,,,,,,Yes,Yes
92,22,W2,High,High,Yes,5,6,4,3,4,5,5,3,4,None,NA,,,,,,,,,,Yes,Yes
93,24,E1,Medium,Medium,No,2,2,3,4,3,3,3,4,37,None,NA,,,,,,,,,,Yes,Yes
94,21,W1,Vhigh,Vhigh,Yes,10,8,6,6,7,5,8,5,49,None,NA,,,,,,,,,,Yes,Yes
95,25,B1,Vhigh,Vhigh,Yes,10,7,4,5,8,5,10,6,46,izon,Yes,11.58720296,18.96860363,11.02627694,15.96456218,12.61430263,11.86991711,11.23867763,19.26540985,Yes,No,Yes
96,22,B1,Medium,Medium,No,4,4,4,2,2,4,5,3,24,izon,Yes,12.79230107,18.43090421,12.03718752,16.90400693,14.43196663,9.881257998,12.40395903,20.21104109,No,No,Yes
97,23,B1,Medium,Medium,No,1,4,3,3,3,4,2,3,32,None,NA,,,,,,,,,,Yes,Yes
98,21,B1,Vhigh,Vhigh,Yes,8,7,5,5,7,6,7,6,45,None,NA,,,,,,,,,,No,Yes
99,20,E1,Medium,Medium,Yes,4,3,1,4,4,5,5,2,16,None,NA,,,,,,,,,,Yes,Yes
100,22,L2,Low,Low,No,1,1,1,2,2,2,3,1,13,None,NA,,,,,,,,,,Yes,Yes
101,22,W1,High,High,Yes,7,6,3,5,3,6,6,5,36,izon,Yes,12.6036064,18.26751949,12.16146024,14.35426434,14.35593218,11.72093798,11.26782909,20.77199141,Yes,Yes,Yes
102,19,W1,Low,Low,No,1,1,1,2,1,2,1,0,18,None,NA,,,,,,,,,,Yes,Yes
103,19,B1,High,High,Yes,6,5,4,5,4,5,8,6,23,None,NA,,,,,,,,,,Yes,Yes
104,19,W1,Medium,Medium,No,3,1,1,2,2,5,3,5,9,None,NA,,,,,,,,,,Yes,Yes
105,23,A1,Medium,Medium,No,4,3,3,2,3,5,4,4,20,None,NA,,,,,,,,,,Yes,Yes
106,21,E1,High,High,Yes,5,7,2,4,4,6,5,4,10,None,NA,,,,,,,,,,Yes,Yes
107,25,W1,Medium,Medium,No,4,1,3,4,3,2,3,3,35,None,NA,,,,,,,,,,Yes,Yes
108,19,E1,High,High,No,5,4,4,4,3,7,5,5,4,None,NA,,,,,,,,,,Yes,Yes
109,25,B1,Medium,Medium,Yes,3,2,3,5,3,3,4,3,25,None,NA,,,,,,,,,,No,Yes
110,19,B1,High,High,Yes,5,6,4,4,4,7,7,6,25,None,NA,,,,,,,,,,Yes,Yes
111,18,W1,Medium,High,Yes,3,2,2,2,2,3,3,3,31,None,NA,,,,,,,,,,Yes,Yes
112,23,L1,Medium,Medium,No,2,4,4,3,2,3,3,4,29,izon,Yes,13.0754147,17.22044706,11.22194078,17.45571763,13.410841,13.31654078,11.48060049,19.51562804,Yes,No,Yes
113,22,L1,Medium,Medium,No,3,3,3,4,2,4,2,5,31,izon,No,11.92552726,,11.15994976,,8.390282697,,9.806751355,,,Yes,Yes
114,19,A1,Medium,Medium,No,3,2,3,3,1,4,4,3,6,izon,Yes,10.83473121,16.54896647,13.15304958,15.61024238,11.3103883,11.49764493,11.5199278,20.05989541,Yes,Yes,Yes
115,21,E1,High,High,Yes,6,5,3,4,3,7,5,5,16,None,NA,,,,,,,,,,Yes,Yes
116,23,E1,Medium,Medium,No,3,3,3,3,3,5,4,1,1,izon,No,9.902062483,,11.68478097,,10.40026493,,9.414951079,,,No,Yes
117,23,W1,Low,Low,Yes,1,0,1,1,1,2,2,1,5,None,NA,,,,,,,,,,Yes,Yes
118,18,W1,High,High,Yes,5,6,2,2,4,6,7,7,35,izon,Yes,10.7278138,17.97179324,12.78909554,16.22712075,10.25659229,11.16671814,11.94042456,20.92393926,No,Yes,Yes
119,18,W2,High,High,No,6,5,4,2,5,4,7,5,19,izon,Yes,11.75747001,18.06303409,11.7031189,15.87049992,12.93846958,11.96845484,11.18802126,20.03341845,Yes,Yes,Yes
120,20,E1,Medium,Medium,Yes,3,3,4,3,2,4,4,3,12,izon,Yes,11.13747759,18.55046947,11.74769422,15.68745161,11.74311793,12.26588587,13.15472337,20.47192195,Yes,No,Yes
121,25,B2,High,High,Yes,7,4,7,4,3,6,7,5,36,None,NA,,,,,,,,,,Yes,Yes
122,25,W1,Medium,Medium,No,3,2,3,3,2,3,5,3,0,izon,Yes,12.20184558,17.95612352,12.11736014,15.60128693,11.67097572,13.04720741,12.98669264,19.33602082,Yes,Yes,Yes
123,20,B1,Medium,Medium,No,3,4,2,2,3,7,3,4,10,None,NA,,,,,,,,,,No,Yes
124,20,B1,High,Medium,No,5,4,4,5,2,6,7,5,2,None,NA,,,,,,,,,,Yes,Yes
125,23,W1,High,High,Yes,6,7,6,3,3,8,8,6,0,None,NA,,,,,,,,,,Yes,Yes
126,21,L2,High,High,Yes,5,7,3,5,5,7,9,7,8,None,NA,,,,,,,,,,Yes,Yes
127,22,A1,Medium,Medium,No,3,2,2,5,3,5,5,3,24,None,NA,,,,,,,,,,Yes,Yes
128,20,B1,High,High,Yes,4,5,3,4,5,6,6,5,16,izon,Yes,11.05354482,17.03422938,13.18347525,15.59876281,13.53086125,10.50755916,13.67681051,19.8669383,No,Yes,Yes
129,21,L1,High,High,Yes,5,7,5,2,4,5,6,4,20,None,NA,,,,,,,,,,Yes,Yes
130,20,E1,Medium,Medium,No,3,3,4,3,3,3,4,5,24,izon,Yes,12.0377793,17.94543714,10.84179201,14.85511304,10.75344885,12.08398496,11.51844166,21.52962797,Yes,No,Yes
131,18,A1,Medium,Medium,No,3,3,4,4,1,4,5,2,18,izon,Yes,11.77257389,17.70447046,12.99708025,14.93784786,12.90501613,13.55808802,13.38380393,20.13136706,Yes,Yes,Yes
132,18,B2,Medium,Medium,No,4,2,2,2,2,3,4,3,5,None,NA,,,,,,,,,,Yes,Yes
133,20,L1,Medium,Medium,No,2,3,3,3,3,2,4,3,30,None,NA,,,,,,,,,,No,Yes
134,18,W1,High,High,Yes,6,5,5,4,4,6,9,5,6,None,NA,,,,,,,,,,Yes,Yes
135,20,E1,Medium,Medium,No,2,2,2,3,1,3,2,3,5,None,NA,,,,,,,,,,Yes,Yes
136,21,W1,Medium,Medium,Yes,5,4,5,3,2,4,6,2,8,None,NA,,,,,,,,,,Yes,Yes
137,21,W1,Medium,Medium,No,3,5,4,2,4,3,5,2,26,izon,Yes,11.71440875,18.5315073,10.83820519,15.1511881,11.62536941,10.88387676,12.82921658,19.28948519,Yes,Yes,Yes
138,25,B2,Vhigh,Vhigh,No,10,9,6,5,8,7,8,6,48,izon,Yes,11.38411994,17.84474482,10.42609142,15.09236722,11.95440561,11.86913906,10.15586532,18.96140107,Yes,No,Yes
139,19,E2,Vhigh,Vhigh,Yes,10,9,6,5,7,7,8,6,43,izon,Yes,12.83038156,17.24400108,11.4543332,14.16161228,10.46349898,12.38927356,11.32639088,19.12367202,Yes,No,Yes
140,18,A1,Medium,Medium,Yes,3,2,3,2,2,1,6,3,3,None,NA,,,,,,,,,,Yes,Yes
141,24,W1,Medium,Medium,No,4,4,4,4,2,5,5,4,11,None,NA,,,,,,,,,,Yes,Yes
142,20,B1,Medium,Medium,No,5,1,4,3,2,3,3,3,33,None,NA,,,,,,,,,,Yes,Yes
143,18,E1,Medium,Medium,No,2,2,3,2,4,5,5,3,23,None,NA,,,,,,,,,,Yes,Yes
144,23,B1,Low,Low,No,2,1,1,1,2,2,1,0,13,None,NA,,,,,,,,,,No,Yes
145,20,E1,High,High,No,5,6,3,4,4,5,9,6,2,None,NA,,,,,,,,,,Yes,Yes
146,24,W1,High,High,Yes,4,2,5,4,4,7,6,5,8,None,NA,,,,,,,,,,Yes,Yes
147,25,A2,Vhigh,Vhigh,Yes,9,10,7,5,6,7,5,6,49,None,NA,,,,,,,,,,Yes,Yes
148,20,W1,Vhigh,Vhigh,No,10,9,6,6,7,7,7,7,40,None,NA,,,,,,,,,,Yes,Yes
149,21,A2,Vhigh,Vhigh,Yes,8,10,6,6,8,4,7,6,47,None,NA,,,,,,,,,,Yes,Yes
