id,age,ethnicity,risk-gen,risk-gen2,prev-con,apd,cogdist,associates,family,substance,ete,housing,prosocial,lie,prog-type,completed,pre-prob,post-prob,pre-selfreg,post-selfreg,pre-cog,post-cog,pre-scap,post-scap,got-it,recon,sample
150,21,A1,High,High,Yes,6,5,3,4,3,7,8,5,33,izon,Yes,12.4868671,18.30026101,11.98597598,14.87842879,13.87028121,12.09141097,12.33900499,20.20232571,No,Yes,Yes
151,22,W1,High,High,Yes,6,5,3,5,4,7,5,5,19,None,NA,,,,,,,,,,Yes,Yes
152,25,A1,Medium,Medium,No,3,3,2,4,1,4,6,3,26,None,NA,,,,,,,,,,Yes,Yes
153,19,B1,Medium,Medium,No,3,2,3,6,2,4,4,4,10,None,NA,,,,,,,,,,Yes,Yes
154,24,W1,High,High,Yes,6,5,3,3,3,8,3,6,8,None,NA,,,,,,,,,,Yes,Yes
155,19,B1,Medium,Medium,Yes,5,3,4,3,2,3,3,3,35,izon,No,12.15244704,,11.97102165,,7.745664411,,9.920927142,,,Yes,Yes
156,21,W2,Vhigh,Vhigh,Yes,10,7,4,8,7,6,8,7,48,None,NA,,,,,,,,,,Yes,Yes
157,23,B1,Medium,Medium,No,2,3,3,3,2,4,3,2,17,None,NA,,,,,,,,,,Yes,Yes
158,20,W1,Medium,Medium,No,2,3,5,1,2,5,5,3,12,None,NA,,,,,,,,,,No,Yes
159,22,L1,Medium,Medium,No,4,2,4,2,2,4,3,2,3,izon,Yes,11.87695308,18.94859232,13.22893038,15.9599552,12.67213983,12.34652454,11.90115883,19.77395478,No,No,Yes
160,21,W1,Medium,Medium,No,2,2,4,2,2,4,4,2,1,None,NA,,,,,,,,,,Yes,Yes
161,20,A1,High,High,Yes,6,4,4,4,4,6,5,6,6,izon,Yes,13.21946944,17.82141334,11.32465793,15.22671361,11.34787671,12.35867063,11.56698572,19.31156428,No,Yes,Yes
162,21,W1,Medium,Medium,No,4,2,4,2,2,5,3,3,24,izon,Yes,13.92921714,17.91211737,11.12815718,13.32557417,10.89013191,11.1116094,13.423066,19.4852849,Yes,Yes,Yes
163,25,W1,Vhigh,Vhigh,Yes,10,8,5,6,7,6,8,6,45,None,NA,,,,,,,,,,Yes,Yes
164,23,W1,Medium,Medium,No,2,2,3,3,3,3,4,1,23,izon,Yes,12.4382028,17.30954208,12.7291631,13.52879759,11.96036448,12.67767344,11.41809919,19.52236201,Yes,No,Yes
165,24,A2,Medium,Medium,No,1,3,1,4,4,5,4,2,32,None,NA,,,,,,,,,,Yes,Yes
166,25,E1,Vhigh,Vhigh,Yes,10,9,7,4,7,5,5,6,41,None,NA,,,,,,,,,,Yes,Yes
167,22,L1,Medium,Medium,No,1,4,2,2,1,4,4,3,3,izon,Yes,12.56633257,16.93790291,13.25739135,16.23737732,13.22366658,13.61828036,13.90635579,20.56165349,No,Yes,Yes
168,18,B1,Medium,Medium,No,2,3,2,5,2,3,2,5,26,izon,Yes,12.10566539,18.54502715,11.61052507,15.92989365,12.65611543,12.73224106,9.789053861,20.50133041,Yes,Yes,Yes
169,24,A1,High,High,Yes,6,5,4,5,3,6,7,6,11,None,NA,,,,,,,,,,Yes,Yes
170,20,W1,Medium,Medium,No,5,3,2,3,2,3,3,3,1,izon,Yes,12.02448029,17.55623681,12.02613892,15.44586349,12.77269849,13.12147808,12.62842451,19.99202326,No,Yes,Yes
171,19,L2,Vhigh,Vhigh,Yes,10,7,5,4,8,6,8,7,46,None,NA,,,,,,,,,,Yes,Yes
172,24,E2,Medium,Medium,Yes,2,3,4,3,3,4,4,4,9,None,NA,,,,,,,,,,Yes,Yes
173,22,W1,High,High,Yes,6,4,4,2,5,8,6,6,30,None,NA,,,,,,,,,,Yes,Yes
174,22,A2,Vhigh,Vhigh,Yes,8,9,3,5,7,6,8,4,49,None,NA,,,,,,,,,,Yes,Yes
175,24,B1,Medium,Medium,No,3,3,2,4,2,3,3,3,6,None,NA,,,,,,,,,,Yes,Yes
176,22,B1,Medium,Medium,No,3,3,4,5,2,5,5,3,6,izon,Yes,13.2080701,17.55773272,11.73367443,13.26666933,12.42347885,11.09248146,12.74125518,19.35276189,Yes,No,Yes
177,19,A2,High,High,Yes,5,5,5,3,3,8,5,3,5,None,NA,,,,,,,,,,Yes,Yes
178,20,W1,High,High,Yes,6,5,5,5,3,5,8,6,30,izon,Yes,11.17403506,18.41972798,11.29167113,14.7897586,12.24069723,11.11224099,12.20565726,19.81526898,No,Yes,Yes
179,22,E1,Medium,Medium,Yes,4,2,3,2,2,4,6,4,10,izon,Yes,12.15899616,17.49965296,10.79417425,16.88286329,12.74556294,11.19203445,10.56806091,21.38831513,No,Yes,Yes
180,24,L2,High,High,Yes,5,5,4,2,4,5,7,4,30,izon,Yes,12.08990054,18.96017252,11.26229817,16.3054222,13.2878588,12.30990911,12.06632474,19.35189267,Yes,No,Yes
181,24,B2,Vhigh,Vhigh,Yes,10,9,4,5,6,6,8,5,45,None,NA,,,,,,,,,,Yes,Yes
182,20,A1,Medium,Medium,No,3,4,5,3,3,5,3,4,0,None,NA,,,,,,,,,,Yes,Yes
183,23,E1,Medium,Medium,No,3,2,2,2,3,4,4,4,31,None,NA,,,,,,,,,,Yes,Yes
184,21,W1,Medium,Medium,No,2,4,2,2,3,4,6,3,18,izon,Yes,11.22325585,18.7945508,13.03367209,14.44963048,12.84409473,13.45026834,11.6234588,19.23151995,Yes,Yes,Yes
185,22,A2,Low,Low,No,2,1,0,1,1,2,2,1,16,None,NA,,,,,,,,,,Yes,Yes
186,19,A1,Vhigh,Vhigh,Yes,9,7,4,3,7,6,8,3,37,None,NA,,,,,,,,,,No,Yes
187,22,W1,Vhigh,Vhigh,Yes,9,7,5,4,7,6,9,7,46,izon,Yes,13.91171582,18.47088638,12.8584941,16.52439805,13.22846036,11.72717005,13.17114834,21.34392622,Yes,No,Yes
188,19,W1,Medium,Medium,No,3,3,3,3,2,4,2,3,29,izon,No,12.22885021,,12.60846419,,9.707503193,,7.478803231,,,Yes,Yes
189,25,W1,High,High,Yes,5,3,4,4,5,6,5,4,9,None,NA,,,,,,,,,,Yes,Yes
190,22,E1,Medium,Medium,No,4,3,4,2,3,3,4,4,49,None,NA,,,,,,,,,,Yes,Yes
191,19,W2,Medium,Medium,No,3,4,3,2,2,5,5,4,1,izon,Yes,20.33474863,20.8196058,19.91042988,19.21649138,19.32556233,10.80998848,20.8699265,20.91276607,Yes,No,Yes
192,24,L1,Medium,High,Yes,3,3,3,3,2,6,6,3,3,izon,Yes,21.15755917,17.63959993,19.21695862,19.45260743,17.0278969,9.436728545,20.48947443,18.90620243,Yes,No,Yes
193,23,L1,Vhigh,Vhigh,Yes,8,9,5,5,5,7,8,5,37,None,NA,,,,,,,,,,No,Yes
194,19,W1,Medium,Medium,No,2,2,3,3,2,4,4,4,1,None,NA,,,,,,,,,,No,Yes
195,22,W1,Medium,Medium,No,3,2,5,4,1,4,4,3,33,None,NA,,,,,,,,,,No,Yes
196,18,A1,Low,Low,No,1,1,2,1,1,1,2,0,17,None,NA,,,,,,,,,,No,Yes
197,22,B1,Vhigh,Vhigh,Yes,8,10,4,4,9,7,6,6,46,izon,Yes,18.48167677,20.45641545,18.77889666,20.70059048,18.56907603,11.21363479,19.96151887,20.47620978,Yes,No,Yes
198,21,B1,Vhigh,Vhigh,Yes,9,9,6,5,6,6,7,6,41,izon,Yes,18.58386981,20.39714984,20.82677507,20.40394984,18.80615983,10.84423573,21.63050691,20.07290316,Yes,No,Yes
199,18,E1,Medium,Medium,No,3,4,2,4,3,3,5,1,27,None,NA,,,,,,,,,,No,Yes
200,24,B1,Vhigh,Vhigh,Yes,10,7,3,4,7,6,7,6,44,None,NA,,,,,,,,,,No,Yes
201,25,A1,Medium,Medium,No,2,2,6,4,4,3,3,1,9,None,NA,,,,,,,,,,No,Yes
202,18,E2,Vhigh,Vhigh,Yes,8,9,6,5,7,5,6,6,48,None,NA,,,,,,,,,,No,Yes
203,19,W1,High,High,Yes,8,5,4,4,5,6,8,4,36,None,NA,,,,,,,,,,No,Yes
204,20,A1,High,High,Yes,6,4,4,4,5,8,5,5,6,izon,Yes,20.44603115,20.90607935,19.42578237,20.9333125,20.05042012,10.00385712,19.967647,20.76431559,Yes,No,Yes
205,18,L1,Medium,Medium,No,4,4,2,2,2,2,3,4,14,None,NA,,,,,,,,,,No,Yes
206,22,B1,Medium,Medium,No,5,3,3,3,3,5,5,2,23,izon,Yes,20.5521968,20.58336195,18.22755158,19.09307043,20.13032469,13.41791201,18.51665302,20.03440378,No,Yes,Yes
207,21,L1,High,High,Yes,5,5,5,5,5,3,6,7,25,None,NA,,,,,,,,,,Yes,Yes
208,20,W1,Medium,Medium,No,3,4,4,4,1,4,4,3,26,izon,Yes,20.3050109,21.22467429,19.53057785,19.90839468,19.6481272,8.680470428,18.4848205,19.50810387,Yes,No,Yes
209,22,E1,Medium,Medium,No,4,3,2,3,2,3,4,3,29,izon,Yes,22.68115936,18.89961909,20.68730887,20.94969837,18.18487673,9.563793083,20.62540386,19.1700397,Yes,Yes,Yes
210,22,L1,Medium,Medium,No,4,5,3,3,1,3,3,3,12,None,NA,,,,,,,,,,No,Yes
211,21,A1,High,High,Yes,7,6,3,5,6,7,9,4,35,None,NA,,,,,,,,,,Yes,Yes
212,25,A1,High,High,Yes,5,5,4,4,3,5,6,5,19,izon,Yes,19.76887218,19.31863741,20.74831802,20.68310306,19.34434977,10.68659898,20.63924696,21.60365825,No,Yes,Yes
213,19,E2,High,High,Yes,8,4,5,4,5,7,8,4,46,izon,Yes,19.23364274,19.09414352,20.877046,19.98883476,20.12506696,11.16353544,19.51391598,21.19960588,Yes,No,Yes
214,21,E1,Medium,Medium,No,2,3,3,3,1,5,6,3,35,izon,Yes,20.16688481,19.78564411,20.58857044,18.86706911,18.85634369,8.84609129,21.65743296,20.59824673,Yes,No,Yes
215,18,A1,Medium,Medium,Yes,3,5,1,2,3,4,5,3,29,None,NA,,,,,,,,,,No,Yes
216,20,W1,Medium,Medium,Yes,6,4,1,3,3,5,5,3,17,izon,Yes,20.6796072,19.88633298,19.13486458,18.49364362,20.1438331,11.65907471,20.37154093,20.19098353,Yes,No,Yes
217,22,W1,Medium,Medium,No,3,5,4,3,3,3,2,2,20,izon,Yes,20.44929904,19.38323568,18.79577137,18.93944041,18.84736393,10.62849264,19.11344831,21.17796174,Yes,No,Yes
218,18,E2,Medium,Medium,No,3,3,4,4,3,3,4,1,13,None,NA,,,,,,,,,,No,Yes
219,18,W1,Medium,Medium,Yes,4,3,4,3,2,5,4,4,29,izon,Yes,18.94340768,19.49303614,21.00098297,19.47792311,21.08859394,8.966124281,19.67924068,20.71227019,Yes,No,Yes
220,23,E1,Medium,Medium,Yes,3,4,3,2,2,5,5,1,33,None,NA,,,,,,,,,,No,Yes
221,20,L1,Medium,Medium,No,4,3,5,3,2,4,2,3,35,None,NA,,,,,,,,,,No,Yes
222,18,W1,High,High,Yes,5,5,4,3,3,7,7,5,2,None,NA,,,,,,,,,,No,Yes
223,19,B1,Medium,Medium,No,4,3,2,4,1,5,6,2,29,None,NA,,,,,,,,,,No,Yes
224,18,W1,Low,Low,No,1,1,1,1,2,1,2,0,42,izon,Yes,20.19196364,19.97121539,20.48376486,20.22176473,19.12442365,11.87717582,19.25622637,19.64105925,Yes,No,Yes
225,23,W1,High,High,Yes,5,6,3,6,5,7,10,3,30,None,NA,,,,,,,,,,No,Yes
226,25,W1,Medium,Medium,No,3,4,3,3,3,1,4,2,8,None,NA,,,,,,,,,,No,Yes
227,18,B2,Medium,Medium,Yes,3,3,3,4,2,6,6,4,24,None,NA,,,,,,,,,,No,Yes
228,25,W1,Medium,Medium,No,4,3,2,2,3,4,5,4,3,izon,Yes,15.09761747,15.18121103,15.21879913,15.98547494,13.43178953,12.91118014,15.89196443,15.05306009,Yes,No,Yes
229,25,W1,Medium,Medium,No,2,1,4,1,0,3,5,1,38,izon,Yes,15.29297831,16.01508816,15.7906794,15.40691754,15.4058723,13.73467376,14.01870627,14.73071743,Yes,No,Yes
230,19,B1,High,High,Yes,7,6,5,3,3,7,6,4,39,None,NA,,,,,,,,,,No,Yes
231,19,B1,Medium,Medium,No,2,3,2,5,2,3,3,3,31,None,NA,,,,,,,,,,No,Yes
232,18,B1,Medium,Medium,No,3,2,1,3,2,4,5,4,30,None,NA,,,,,,,,,,No,Yes
233,21,A1,Medium,Medium,No,3,3,3,3,2,5,2,2,31,None,NA,,,,,,,,,,No,Yes
234,21,A2,Vhigh,Vhigh,Yes,10,8,4,6,9,5,8,7,35,None,NA,,,,,,,,,,No,Yes
235,19,E2,Vhigh,Vhigh,Yes,9,9,5,5,8,7,8,5,38,izon,Yes,15.30492465,13.5862817,16.20611049,16.2662704,14.8742073,14.90101927,12.47980302,14.66712689,Yes,No,Yes
236,22,W2,High,High,Yes,5,5,3,6,4,7,7,4,30,None,NA,,,,,,,,,,No,Yes
237,25,A1,Medium,Medium,No,2,3,3,4,2,2,3,2,3,None,NA,,,,,,,,,,No,Yes
238,23,E2,Medium,Medium,No,2,3,2,3,1,4,3,4,34,None,NA,,,,,,,,,,No,Yes
239,22,B1,Low,Low,No,1,2,1,1,1,2,2,1,17,izon,Yes,15.75268878,17.47030701,12.48928657,16.54340759,14.90395109,14.08088909,14.61530179,14.3167587,No,No,Yes
240,22,B1,High,Vhigh,Yes,5,6,3,4,6,4,6,5,7,izon,Yes,13.22686562,14.6001211,14.34529325,14.93107183,14.50864589,12.73415431,15.8076956,15.82601648,Yes,No,Yes
241,21,A1,High,High,Yes,6,6,5,3,5,6,7,4,9,None,NA,,,,,,,,,,No,Yes
242,19,E1,Medium,Medium,No,1,2,3,3,2,5,3,3,12,None,NA,,,,,,,,,,Yes,Yes
243,24,B1,Vhigh,Vhigh,Yes,10,9,6,6,7,7,8,7,44,None,NA,,,,,,,,,,No,Yes
244,22,L1,Medium,Medium,No,1,2,2,3,5,5,3,2,29,izon,Yes,13.51993065,15.76247643,13.32740795,16.238314,15.37407273,15.96316999,14.56765859,15.25264732,Yes,No,Yes
245,20,A1,Medium,Medium,No,4,2,1,2,3,5,4,4,34,None,NA,,,,,,,,,,No,Yes
246,23,W1,Low,Low,No,1,1,1,0,0,2,2,1,4,None,NA,,,,,,,,,,No,Yes
247,23,L1,Medium,Medium,No,3,4,1,3,0,4,5,3,27,izon,Yes,15.17962704,12.9703948,15.67112423,15.96768279,16.3508912,14.59669226,14.14123246,15.50356879,Yes,No,Yes
248,21,W1,Medium,Medium,No,2,2,4,4,4,4,4,3,16,None,NA,,,,,,,,,,No,Yes
249,21,L1,High,High,Yes,5,6,5,3,4,5,4,6,8,None,NA,,,,,,,,,,No,Yes
250,19,E2,High,High,Yes,6,5,5,3,5,5,7,6,9,izon,Yes,14.28098012,15.19202734,15.41677721,16.41170123,14.82880457,15.99854441,13.90595497,16.70228693,Yes,No,Yes
251,23,A1,Medium,Medium,No,4,2,2,3,2,3,5,4,20,None,NA,,,,,,,,,,No,Yes
252,22,L1,Vhigh,High,Yes,9,8,6,5,7,7,7,7,40,None,NA,,,,,,,,,,No,Yes
253,22,A1,Medium,Medium,No,3,2,2,3,2,4,5,3,24,None,NA,,,,,,,,,,Yes,Yes
254,24,A1,Medium,Medium,No,4,1,3,3,4,4,4,2,11,izon,Yes,14.13843547,15.41290185,14.42758043,15.78417674,15.54724342,13.78707008,13.56639992,15.97593245,Yes,No,Yes
255,24,A1,Medium,Medium,No,3,3,4,2,2,4,6,4,3,izon,Yes,12.9126264,13.94066584,16.00835662,14.99221833,15.31282304,14.20629037,14.84104321,15.24942331,Yes,No,Yes
256,20,A1,High,High,No,4,4,2,5,6,6,6,7,35,izon,No,14.9598206,,15.14418638,,12.23146397,,11.09357459,,,No,Yes
257,20,B1,Medium,Medium,No,3,4,4,4,2,5,5,2,23,None,NA,,,,,,,,,,No,Yes
258,24,B1,Medium,Medium,No,2,3,4,3,1,2,3,3,23,None,NA,,,,,,,,,,Yes,Yes
259,24,A2,Medium,Medium,No,2,5,2,1,1,3,5,3,22,izon,Yes,16.02940374,16.33412697,16.47875377,15.14213521,17.14043069,15.73526384,15.25362427,12.58173498,No,No,Yes
260,22,L1,High,High,Yes,5,5,4,5,3,6,7,5,26,None,NA,,,,,,,,,,No,Yes
261,23,W1,High,High,Yes,5,4,4,4,4,7,4,7,28,None,NA,,,,,,,,,,Yes,Yes
262,21,A2,Medium,Medium,No,2,2,3,4,1,4,2,4,15,None,NA,,,,,,,,,,Yes,Yes
263,21,L1,Medium,Medium,Yes,4,4,4,3,1,3,3,2,7,izon,Yes,15.22378526,12.6160349,15.72957997,14.66209406,15.359477,14.95462446,15.34816082,14.28789681,Yes,No,Yes
264,22,E1,Vhigh,Vhigh,Yes,10,7,5,6,7,4,7,5,46,None,NA,,,,,,,,,,Yes,Yes
265,18,W1,Medium,Medium,No,3,2,2,1,4,3,3,2,5,None,NA,,,,,,,,,,No,Yes
266,19,W1,High,High,Yes,5,5,4,3,7,8,8,6,18,None,NA,,,,,,,,,,Yes,Yes
267,21,B1,Vhigh,Vhigh,Yes,7,9,5,3,7,6,7,5,35,izon,Yes,14.27768153,14.68816692,14.49728439,16.06388497,15.41782549,14.14264687,14.46279102,14.89438284,Yes,No,Yes
268,24,B1,High,High,Yes,6,5,2,3,3,5,6,6,19,izon,Yes,14.55755358,17.19163764,15.41487228,13.31008491,14.98950597,15.07997138,15.22070861,17.52775756,Yes,No,Yes
269,24,B1,Medium,Medium,No,4,3,5,4,1,4,3,3,24,None,NA,,,,,,,,,,No,Yes
270,25,A1,High,High,Yes,6,3,4,5,3,6,8,4,4,None,NA,,,,,,,,,,No,Yes
271,24,L1,Medium,Medium,No,3,3,3,3,2,4,3,4,17,None,NA,,,,,,,,,,No,Yes
272,23,W1,High,High,Yes,6,5,2,4,5,5,9,2,9,None,NA,,,,,,,,,,No,Yes
273,24,E1,Medium,Medium,No,4,5,2,4,2,3,4,1,1,izon,Yes,14.70636259,12.69938495,14.35646288,14.45573096,15.15788402,15.68792818,16.17965653,16.24754258,Yes,No,Yes
274,25,A1,Medium,Medium,Yes,5,2,1,4,2,4,5,4,2,izon,Yes,15.08590623,16.61913683,13.81262112,14.30516701,15.76715949,12.35801629,15.83469502,15.36967352,Yes,Yes,Yes
275,20,L1,Low,Low,No,2,0,1,1,1,1,3,1,11,None,NA,,,,,,,,,,No,Yes
276,22,L1,High,High,Yes,7,6,6,4,5,5,5,5,1,izon,Yes,14.18110132,15.47451268,15.59752224,14.65044414,15.77634283,15.41865912,14.64903025,15.97664975,Yes,No,Yes
277,22,B1,Low,Low,No,1,0,2,2,0,2,2,1,28,izon,Yes,17.20602504,15.05038834,16.06531727,15.96596638,13.8935134,15.59961853,15.09742711,16.2418673,Yes,No,Yes
278,23,L2,Medium,Medium,No,1,3,4,2,1,4,3,3,32,None,NA,,,,,,,,,,Yes,Yes
279,18,B1,Medium,Medium,No,1,3,3,3,1,5,4,2,15,None,NA,,,,,,,,,,No,Yes
280,19,W1,Vhigh,Vhigh,Yes,9,10,5,4,7,7,9,7,50,None,NA,,,,,,,,,,No,Yes
281,22,B1,Medium,Medium,No,4,2,3,3,3,5,2,3,1,None,NA,,,,,,,,,,No,Yes
282,24,W2,High,High,Yes,6,4,4,4,3,5,6,5,2,None,NA,,,,,,,,,,No,Yes
283,24,A1,High,High,Yes,5,5,5,5,4,6,7,5,25,None,NA,,,,,,,,,,No,Yes
284,25,B1,Medium,Medium,No,4,3,4,3,2,3,5,3,24,izon,Yes,14.13115867,15.01822583,14.34343362,15.24378212,15.29041135,13.05958729,14.56999013,14.23241388,Yes,No,Yes
285,20,B1,High,High,Yes,6,5,3,4,3,7,8,8,32,None,NA,,,,,,,,,,No,Yes
286,22,W1,Medium,Medium,Yes,2,3,2,2,2,5,2,3,15,izon,Yes,14.56144127,14.14906942,14.66893678,16.89820285,13.99620648,13.75058184,15.28590228,15.8951534,Yes,No,Yes
287,18,W1,Medium,Medium,No,4,5,2,3,2,2,3,4,4,None,NA,,,,,,,,,,No,Yes
288,23,A1,Medium,Medium,No,2,3,4,3,1,5,5,4,6,izon,No,14.52435674,,14.82349247,,12.18192003,,12.75736632,,,No,Yes
289,22,A1,Medium,Medium,No,3,4,2,5,3,4,2,5,19,None,NA,,,,,,,,,,No,Yes
290,22,B2,Medium,Medium,No,4,4,4,2,1,4,2,2,28,izon,Yes,14.29779062,15.32977859,14.60690212,15.72824686,13.56488311,13.31774077,14.71166959,14.02793846,Yes,No,Yes
291,18,W1,Medium,Medium,No,2,3,3,3,3,4,4,4,31,izon,Yes,14.30991618,13.37642709,17.19158319,15.68974244,14.58483193,14.31413278,14.98965071,11.87875743,No,No,Yes
292,25,W1,Medium,High,Yes,4,4,3,3,1,4,3,4,13,izon,Yes,15.98713081,13.80622872,16.01441181,15.59389773,15.38082194,16.13782704,15.83141771,13.93608613,Yes,No,Yes
293,22,W1,Medium,Medium,Yes,4,3,2,4,3,3,5,2,17,izon,Yes,14.21448303,14.55870924,13.79897706,15.07585224,13.33788053,16.32523216,15.40472705,16.44131346,Yes,Yes,Yes
294,21,W1,Low,Low,No,0,0,0,2,1,2,1,1,11,None,NA,,,,,,,,,,No,Yes
295,18,L2,Vhigh,Vhigh,Yes,9,6,4,6,5,6,9,4,45,izon,Yes,15.07996424,17.11062709,17.17897842,15.05953766,14.03000332,15.55794211,16.9558323,15.87660601,Yes,Yes,Yes
296,24,A1,Medium,Medium,No,4,5,1,2,2,4,5,6,11,None,NA,,,,,,,,,,No,Yes
297,24,A1,Low,Low,Yes,1,2,1,1,1,2,2,1,6,None,NA,,,,,,,,,,No,Yes
298,25,W1,Medium,Medium,Yes,5,3,5,1,2,3,5,2,7,None,NA,,,,,,,,,,No,Yes
299,22,W1,Vhigh,Vhigh,Yes,9,9,6,5,8,5,6,6,42,None,NA,,,,,,,,,,No,Yes
