id,age,ethnicity,risk-gen,risk-gen2,prev-con,apd,cogdist,associates,family,substance,ete,housing,prosocial,lie,prog-type,completed,pre-prob,post-prob,pre-selfreg,post-selfreg,pre-cog,post-cog,pre-scap,post-scap,got-it,recon,sample
300,21,A1,Vhigh,High,Yes,10,9,6,5,7,4,6,6,48,izon,Yes,15.96996463,15.85604084,14.67975223,16.00474323,14.39956111,16.47925061,16.15660771,16.77883258,Yes,No,Yes
301,21,W1,Medium,Medium,No,4,2,4,4,2,5,3,4,21,None,NA,,,,,,,,,,Yes,Yes
302,21,W1,Medium,Medium,No,3,3,4,3,4,4,4,4,12,None,NA,,,,,,,,,,No,Yes
303,25,W1,High,Vhigh,Yes,5,4,4,4,4,6,6,3,23,izon,Yes,14.27350527,17.20651523,15.18760485,14.25641394,14.01295988,14.87704247,13.95487145,14.98911061,Yes,No,Yes
304,25,W1,Vhigh,Vhigh,Yes,8,8,5,6,9,5,8,6,47,izon,Yes,14.83333665,14.31923199,14.91300004,15.01352882,14.82920604,14.43866642,14.83738003,15.78074574,Yes,No,Yes
305,24,W1,High,High,No,5,6,4,3,5,5,6,5,28,None,NA,,,,,,,,,,No,Yes
306,18,W2,Medium,Medium,No,5,4,4,3,3,4,3,2,7,izon,Yes,15.23074189,16.82047377,14.79874219,15.50120815,14.65683997,15.57112632,15.41515797,14.46233383,No,No,Yes
307,21,A1,Medium,High,Yes,5,3,3,5,0,4,4,4,7,izon,Yes,14.91964652,16.18137923,16.51526862,16.11788224,16.03686533,15.01230201,15.54016841,14.86007476,Yes,No,Yes
308,18,W1,Medium,Medium,Yes,5,2,3,4,2,5,3,3,33,None,NA,,,,,,,,,,No,Yes
309,20,L1,Vhigh,Vhigh,Yes,10,6,4,6,9,7,7,6,42,None,NA,,,,,,,,,,No,Yes
310,22,W1,Medium,Medium,No,2,4,2,4,2,3,4,1,2,izon,Yes,16.21901812,16.18340634,15.52176359,15.9234835,14.01393407,12.67169996,13.99473265,16.81968147,Yes,No,Yes
311,21,W1,High,High,Yes,5,4,4,4,4,5,5,4,19,izon,Yes,14.63645627,16.15546097,15.88748084,13.6990467,13.22365916,16.36323061,13.69033736,16.19543842,Yes,No,Yes
312,23,L1,High,High,No,6,6,3,4,3,6,8,5,3,None,NA,,,,,,,,,,Yes,Yes
313,25,B1,Medium,Medium,No,4,4,5,3,1,3,3,3,12,None,NA,,,,,,,,,,No,Yes
314,22,B1,Medium,Medium,No,3,3,3,3,3,3,3,4,27,None,NA,,,,,,,,,,No,Yes
315,22,W1,High,High,Yes,6,6,3,3,2,4,6,4,2,izon,Yes,13.89692249,12.79316264,13.42082898,16.2089746,13.79119285,14.69195024,15.12967456,16.41389868,No,Yes,Yes
316,24,A2,Vhigh,Vhigh,Yes,8,7,6,6,9,6,6,7,41,None,NA,,,,,,,,,,No,Yes
317,25,W1,Medium,Medium,No,3,3,3,2,2,4,5,3,20,izon,Yes,16.30099402,14.60362062,15.85672591,14.9162452,16.31157536,16.20818032,12.57681006,14.80681761,Yes,No,Yes
318,23,A1,Medium,Medium,No,2,3,3,4,1,4,6,3,23,None,NA,,,,,,,,,,No,Yes
319,19,A2,Low,Low,Yes,1,1,1,0,0,2,1,1,14,None,NA,,,,,,,,,,No,Yes
320,24,A1,Medium,Medium,No,0,4,4,3,2,6,1,2,10,None,NA,,,,,,,,,,No,Yes
321,23,E1,Low,Low,No,1,1,1,0,2,2,3,0,20,None,NA,,,,,,,,,,No,Yes
322,22,E1,High,High,Yes,5,5,5,5,3,7,9,5,43,None,NA,,,,,,,,,,Yes,Yes
323,21,W1,Vhigh,Vhigh,Yes,10,8,6,5,8,6,7,7,38,None,NA,,,,,,,,,,No,Yes
324,23,A1,Medium,Medium,No,3,3,4,2,2,4,6,3,10,izon,Yes,16.14404632,14.76601505,15.00811644,14.47980903,14.85477537,14.34568213,16.66791259,15.43592804,Yes,No,Yes
325,22,W1,Medium,Medium,No,4,2,3,2,1,3,5,2,23,None,NA,,,,,,,,,,No,Yes
326,22,E1,Medium,Medium,No,5,3,4,2,0,6,4,2,26,izon,Yes,15.82227258,13.5343675,14.24892712,15.09492145,15.13304067,15.76338806,15.05210784,14.32665781,Yes,No,Yes
327,19,A1,Medium,High,Yes,4,3,4,2,1,3,6,3,33,None,NA,,,,,,,,,,No,Yes
328,22,W1,Medium,Medium,No,5,2,3,1,4,4,4,2,8,izon,Yes,15.8994028,14.96214664,14.73650534,13.50501491,16.01521288,14.7603997,13.67799051,15.38863339,Yes,No,Yes
329,23,L1,Vhigh,Vhigh,Yes,8,9,5,5,8,6,5,5,43,None,NA,,,,,,,,,,No,Yes
330,22,W1,High,High,Yes,6,5,3,3,5,7,5,4,31,None,NA,,,,,,,,,,No,Yes
331,18,A2,High,High,No,6,6,3,6,5,7,5,6,30,None,NA,,,,,,,,,,No,Yes
332,21,A1,Medium,Medium,No,3,3,2,4,3,4,3,3,26,izon,Yes,15.00074007,14.28636924,14.02155828,15.47743809,14.18848648,15.60397616,15.72449296,16.38835287,Yes,No,Yes
333,24,W1,Medium,Medium,No,3,3,3,3,2,3,5,4,26,None,NA,,,,,,,,,,Yes,Yes
334,22,W1,High,High,Yes,5,5,4,1,5,5,6,5,4,izon,Yes,14.77874544,14.21897651,15.21471559,14.92166228,14.35746591,15.81045692,14.7633163,14.3720494,Yes,Yes,Yes
335,18,W1,Medium,Medium,No,4,2,4,4,2,4,2,4,19,izon,No,14.25094392,,13.03167647,,11.74944057,,12.26691028,,,No,Yes
336,19,W1,High,High,Yes,5,5,3,4,7,7,8,5,33,izon,Yes,15.00341773,15.53952828,13.52002335,13.87307558,16.38030993,13.9594604,16.0610535,17.34077107,Yes,No,Yes
337,21,B1,Medium,Medium,No,3,2,3,3,2,5,3,3,23,None,NA,,,,,,,,,,Yes,Yes
338,22,A2,Medium,Medium,Yes,4,4,5,4,0,5,6,3,25,None,NA,,,,,,,,,,Yes,Yes
339,21,L1,Medium,Medium,No,1,3,4,4,3,4,3,4,28,None,NA,,,,,,,,,,No,Yes
340,18,W1,Medium,Medium,No,4,2,2,3,1,4,4,2,31,None,NA,,,,,,,,,,No,Yes
341,20,B1,Vhigh,Vhigh,Yes,9,9,6,4,8,6,7,6,46,None,NA,,,,,,,,,,No,Yes
342,19,B1,Vhigh,Vhigh,Yes,9,8,3,6,6,7,6,5,35,izon,Yes,15.0236509,16.96821211,14.49843437,14.18235888,14.63649543,14.74634963,15.01402668,15.61228696,Yes,Yes,Yes
343,22,W1,Medium,Medium,Yes,4,3,3,3,4,4,7,2,13,None,NA,,,,,,,,,,No,Yes
344,22,W1,Medium,Medium,Yes,4,3,3,3,3,4,3,2,29,izon,No,14.63084503,,15.04479116,,12.62585801,,12.80617559,,,No,Yes
345,23,B1,High,High,Yes,4,5,4,5,6,7,8,7,17,izon,Yes,15.18737877,13.51718076,16.30033305,15.84805042,14.18448465,15.30903187,14.61397422,13.64781637,Yes,No,Yes
346,20,W2,Low,Low,Yes,2,1,0,0,1,1,3,1,10,None,NA,,,,,,,,,,No,Yes
347,19,E1,Vhigh,Vhigh,Yes,9,7,6,6,8,4,8,6,45,None,NA,,,,,,,,,,No,Yes
348,24,L1,High,High,Yes,7,6,6,6,5,4,6,4,22,izon,Yes,13.87807566,15.32056128,12.54327832,13.75932113,15.81036073,16.37731109,16.12651622,14.97713754,No,No,Yes
349,21,A1,Medium,Medium,No,0,4,3,4,2,5,5,4,6,None,NA,,,,,,,,,,No,Yes
350,18,W1,High,High,Yes,6,5,3,4,4,6,9,6,35,None,NA,,,,,,,,,,No,Yes
351,19,B1,Medium,Medium,No,2,2,3,3,4,4,5,3,7,None,NA,,,,,,,,,,No,Yes
352,23,B1,Medium,Medium,No,3,3,2,2,3,3,6,5,23,None,NA,,,,,,,,,,No,Yes
353,21,B2,High,High,Yes,5,4,6,4,4,6,6,6,23,izon,Yes,13.7852725,15.95007829,14.52068248,15.1926926,15.94403685,15.86935332,16.07965043,15.44511886,Yes,No,Yes
354,20,W1,High,High,Yes,8,5,5,3,1,5,8,4,30,izon,Yes,14.05994383,15.86817561,15.06416534,14.18908697,16.02628664,14.67639001,16.76076463,13.26404286,Yes,No,Yes
355,24,W1,Medium,Medium,Yes,4,4,2,4,3,4,8,1,20,None,NA,,,,,,,,,,No,Yes
356,23,E1,High,High,Yes,6,6,4,3,4,7,7,5,14,izon,No,14.93999778,,15.01032869,,11.25065928,,11.58377703,,,No,Yes
357,23,L1,Medium,Medium,No,4,3,3,3,1,3,3,3,10,None,NA,,,,,,,,,,No,Yes
358,22,E1,Medium,Medium,Yes,3,4,4,3,2,2,4,4,31,None,NA,,,,,,,,,,Yes,Yes
359,24,A1,Medium,Medium,Yes,3,4,2,2,2,4,7,1,16,izon,Yes,14.88543906,14.84812014,15.64912643,14.56641001,12.91802918,14.71391861,15.4638542,14.92965748,No,Yes,Yes
360,22,W1,Vhigh,Vhigh,Yes,10,8,6,5,9,6,8,6,36,None,NA,,,,,,,,,,No,Yes
361,20,W1,Medium,Medium,No,2,4,3,3,2,4,4,2,21,izon,Yes,14.65522059,15.37258869,15.3271019,14.58114473,14.58510553,14.30699256,15.43712897,17.04240745,Yes,No,Yes
362,21,L1,Vhigh,Vhigh,Yes,8,6,4,4,8,5,8,6,40,izon,Yes,13.95838742,15.72577199,14.01699686,16.43386478,15.14274896,16.48993184,15.40212057,13.97003577,Yes,No,Yes
363,23,E1,High,High,Yes,6,4,2,5,4,6,6,6,15,None,NA,,,,,,,,,,Yes,Yes
364,23,E1,Low,Medium,No,1,1,1,1,2,3,2,0,5,None,NA,,,,,,,,,,No,Yes
365,24,A2,Medium,Medium,No,3,3,2,2,3,3,4,3,30,None,NA,,,,,,,,,,No,Yes
366,23,A1,High,High,Yes,6,5,3,5,5,6,8,7,13,None,NA,,,,,,,,,,No,Yes
367,18,B1,Medium,Medium,Yes,5,3,4,2,0,5,5,4,39,None,NA,,,,,,,,,,No,Yes
368,25,E1,Vhigh,Vhigh,Yes,10,8,7,4,7,6,7,6,37,izon,Yes,13.84132377,15.41483419,15.32602611,14.28950788,16.42581423,13.61110666,14.00567764,14.58981231,No,Yes,Yes
369,21,A1,Medium,Medium,No,4,4,2,4,2,4,4,3,28,izon,Yes,15.447884,14.89054375,13.50578814,16.27210239,15.4162049,15.86742838,13.4116503,13.97161214,Yes,No,Yes
370,25,W1,Vhigh,Vhigh,No,9,8,6,5,7,7,7,5,49,None,NA,,,,,,,,,,No,Yes
371,25,B1,Medium,Medium,No,2,4,2,4,3,4,5,3,11,izon,Yes,15.22382607,15.17475564,14.10682584,14.1335038,14.80414312,16.11762315,14.16275246,13.35075402,Yes,No,Yes
372,18,L1,Medium,Medium,No,2,3,2,2,2,5,5,5,4,izon,Yes,16.45256721,14.43269293,14.18780217,15.13955391,14.32805112,14.46336088,14.90737662,14.23431385,Yes,No,Yes
373,24,W1,Medium,Medium,Yes,3,2,3,2,1,4,5,2,27,izon,Yes,15.14711424,14.13689034,15.38572665,15.57097275,14.41707241,13.89779041,15.6860231,13.27699348,Yes,Yes,Yes
374,24,W1,Vhigh,Vhigh,Yes,9,8,4,5,8,6,8,5,46,None,NA,,,,,,,,,,No,Yes
375,24,W1,High,High,Yes,7,6,4,4,3,7,8,4,14,izon,Yes,15.10382502,15.57317671,13.82686239,14.13780057,15.39390396,15.10496879,15.1692617,15.42779291,Yes,No,Yes
376,25,A1,Medium,Medium,No,3,2,3,3,2,4,5,3,30,izon,Yes,15.75386362,14.46107994,14.52369815,15.01835212,14.81014934,14.71885482,16.7007538,13.6429625,No,No,Yes
377,19,W1,Medium,Medium,No,3,1,4,5,2,5,5,3,28,izon,Yes,15.24657698,16.49085003,16.27157225,15.86411007,13.93248405,15.79478894,15.19372342,15.64396345,Yes,No,Yes
378,21,A1,Vhigh,Vhigh,Yes,10,6,4,5,6,7,8,6,50,izon,Yes,15.49595115,16.34996825,13.84920416,14.61683017,15.06014741,14.38481167,15.91275534,14.88968102,Yes,No,Yes
379,21,E1,Medium,Medium,No,3,4,3,4,1,5,6,1,33,izon,Yes,13.8714625,16.10136937,15.44564797,14.11317027,15.67985958,14.85662419,14.39914519,13.79497812,Yes,Yes,Yes
380,21,W1,Medium,Medium,No,4,3,1,4,2,4,3,2,10,None,NA,,,,,,,,,,Yes,Yes
381,23,A1,Medium,Medium,Yes,3,3,2,3,3,5,7,2,31,izon,Yes,15.18527478,14.84892569,14.05491123,16.10717497,14.23261173,15.5380111,15.19160075,14.47339635,Yes,No,Yes
382,19,W1,Vhigh,Vhigh,Yes,10,7,5,5,9,4,10,6,39,None,NA,,,,,,,,,,Yes,Yes
383,19,B1,Medium,Medium,No,3,3,4,3,0,4,3,4,29,izon,Yes,14.90460208,13.56340975,15.16564129,14.74656403,14.31781306,15.03623846,12.93148777,16.50736344,Yes,No,Yes
384,20,A1,Medium,Medium,No,1,2,4,5,3,4,4,3,33,None,NA,,,,,,,,,,No,Yes
385,25,W1,Low,Low,No,2,1,1,1,1,3,2,1,35,None,NA,,,,,,,,,,No,Yes
386,25,L2,High,High,Yes,7,4,4,5,4,6,7,4,13,None,NA,,,,,,,,,,Yes,Yes
387,25,W1,Medium,Medium,No,3,3,3,2,2,5,4,1,22,izon,Yes,15.1452734,16.55685181,15.85606079,14.29185959,14.24785307,13.8738567,15.12670129,15.93877116,Yes,Yes,Yes
388,19,W2,High,High,Yes,6,6,4,2,5,7,8,6,7,izon,Yes,14.46480719,15.9957686,12.86932285,14.03699901,14.85201998,16.08929621,15.61623453,16.4436766,Yes,No,Yes
389,19,W1,High,High,Yes,4,6,4,4,2,5,5,5,11,None,NA,,,,,,,,,,No,Yes
390,18,B2,Medium,Medium,No,4,5,4,4,3,4,6,4,34,None,NA,,,,,,,,,,No,Yes
391,25,W1,Medium,Medium,Yes,1,2,1,4,3,4,6,3,1,None,NA,,,,,,,,,,No,Yes
392,22,A1,Medium,Medium,No,3,5,4,3,2,4,4,4,23,izon,No,15.83991641,,15.30824643,,12.7903094,,13.00961633,,,No,Yes
393,20,W1,Vhigh,Vhigh,Yes,9,6,7,6,8,6,9,6,47,izon,Yes,16.31050899,16.48482778,12.98870564,14.29030004,13.9856259,15.82486944,16.39721083,15.3382543,No,No,Yes
394,19,L1,Medium,Medium,Yes,5,5,3,3,1,4,2,3,22,None,NA,,,,,,,,,,Yes,Yes
395,24,W1,High,High,Yes,6,6,4,6,2,5,5,7,24,izon,Yes,16.66674059,15.4326134,15.17941889,14.49962718,14.42354717,16.87663673,15.73070927,14.43366761,Yes,No,Yes
396,19,W1,High,High,Yes,6,4,3,4,2,6,5,4,27,izon,Yes,14.68371876,14.38375484,14.51680662,15.64954096,16.20323392,15.56073601,12.89659246,14.07095237,Yes,No,Yes
397,22,B1,Medium,Medium,No,4,4,2,4,2,5,2,2,34,None,NA,,,,,,,,,,Yes,Yes
398,19,A2,Medium,Medium,No,4,5,2,3,2,3,6,3,4,None,NA,,,,,,,,,,No,Yes
399,21,A2,Medium,Medium,No,3,2,1,3,2,4,4,3,13,izon,Yes,15.12220322,14.56480766,17.05516861,14.16655333,16.55480839,13.55014847,14.59168636,17.34447933,Yes,No,Yes
400,19,W1,Vhigh,Vhigh,Yes,10,10,5,4,8,5,9,5,35,None,NA,,,,,,,,,,No,Yes
401,20,W1,Low,Low,No,2,2,1,1,2,3,2,1,12,izon,Yes,14.85021301,16.84453407,15.19284446,14.68934106,15.54393091,14.18052726,12.11358779,15.11704894,Yes,No,Yes
402,18,B1,Medium,Medium,No,5,4,4,3,1,3,4,3,0,None,NA,,,,,,,,,,No,Yes
403,25,E1,Medium,Medium,No,2,3,4,3,2,5,5,3,22,izon,Yes,14.72876553,14.83488254,13.97049183,15.40222132,13.93493235,15.25650638,15.39107023,14.43975109,No,Yes,Yes
404,18,B1,Medium,Medium,No,3,3,4,3,2,5,2,2,26,None,NA,,,,,,,,,,No,Yes
405,25,E1,High,High,Yes,5,6,3,2,4,7,8,5,15,izon,Yes,14.14108972,14.29604667,15.90641931,14.32896486,14.33615785,13.64829414,15.66479597,15.8163395,Yes,No,Yes
406,21,L1,Vhigh,Vhigh,Yes,10,7,6,8,7,6,8,6,44,izon,Yes,15.93989137,14.24667158,15.48678724,15.53092861,14.45343966,13.04294957,17.73344868,15.85725569,No,Yes,Yes
407,25,A1,Medium,Medium,No,3,5,4,3,1,3,4,3,15,None,NA,,,,,,,,,,Yes,Yes
408,24,L1,High,High,Yes,6,7,4,4,5,5,6,4,27,izon,Yes,17.60454481,14.63364277,14.92305201,15.1601767,13.02648601,15.93312094,14.32731685,15.2781294,Yes,No,Yes
409,25,W1,Medium,Medium,No,2,2,3,3,1,3,5,2,16,None,NA,,,,,,,,,,No,Yes
410,19,A2,Vhigh,Vhigh,Yes,10,8,5,6,7,6,6,6,47,None,NA,,,,,,,,,,No,Yes
411,23,W1,Vhigh,Vhigh,Yes,10,7,4,4,8,6,9,6,48,None,NA,,,,,,,,,,Yes,Yes
412,23,A1,Medium,Medium,No,2,3,3,3,3,4,6,3,13,None,NA,,,,,,,,,,No,Yes
413,22,W1,High,High,Yes,6,6,4,3,3,8,9,5,18,None,NA,,,,,,,,,,Yes,Yes
414,18,B2,High,High,Yes,6,5,7,4,5,7,8,4,5,izon,Yes,14.95187253,17.21245796,14.49450959,14.2463169,14.37740549,14.38525937,14.4015106,14.52209669,Yes,Yes,Yes
415,25,E1,Medium,Medium,Yes,2,5,4,2,1,4,3,5,11,izon,Yes,16.64525131,13.20262017,14.28304506,15.22072203,15.99274047,16.78879659,16.9096234,14.53256805,Yes,No,Yes
416,22,E1,Low,Low,No,1,2,1,1,2,3,2,1,31,izon,Yes,16.05560343,13.99012091,14.51471856,16.57304997,15.44369083,15.38316586,14.04853724,14.62480439,Yes,No,Yes
417,22,W1,Medium,Medium,No,3,3,2,3,3,5,4,3,34,None,NA,,,,,,,,,,Yes,Yes
418,22,B1,Low,Low,No,0,1,1,0,0,1,2,1,20,None,NA,,,,,,,,,,No,Yes
419,21,B1,High,High,Yes,5,5,4,2,4,6,7,6,29,None,NA,,,,,,,,,,No,Yes
420,21,A1,High,High,Yes,6,4,4,4,4,5,6,3,8,izon,Yes,15.14579586,13.83210478,15.4465987,14.63367043,13.92002227,14.2301914,16.3694065,16.01097813,No,No,Yes
421,21,E1,Medium,Medium,No,4,4,3,3,1,4,6,2,10,izon,Yes,16.45798915,14.62737155,14.76366412,14.05281809,15.61222666,15.44367789,14.51080035,15.43537305,Yes,Yes,Yes
422,25,W1,Medium,Medium,No,2,3,3,2,4,5,4,1,35,izon,Yes,16.13359424,15.67531462,14.86517955,14.14331885,16.4626172,15.40287851,15.4910412,16.16957166,Yes,No,Yes
423,19,A1,Medium,Medium,Yes,4,5,2,2,2,4,2,2,6,None,NA,,,,,,,,,,No,Yes
424,19,E2,Medium,Medium,No,2,1,4,2,3,4,5,2,26,izon,Yes,14.78230184,14.62450599,13.60100963,13.49090434,15.72775914,14.83022802,16.70089462,12.36820822,Yes,No,Yes
425,22,A2,High,High,Yes,6,4,3,3,5,6,8,6,18,izon,Yes,13.60785939,14.12755728,13.87762087,16.14620602,15.65991419,12.96336134,15.53248233,14.46727803,Yes,No,Yes
426,23,L1,Medium,Medium,No,3,2,2,2,2,4,4,3,18,None,NA,,,,,,,,,,Yes,Yes
427,25,W1,Medium,Medium,No,2,3,5,3,4,4,2,4,11,izon,Yes,14.2649326,15.7980425,16.40476869,15.87388736,16.02968531,15.55284413,15.17287178,14.7992185,No,Yes,Yes
428,19,W1,Vhigh,Vhigh,Yes,10,8,4,5,8,7,7,5,35,izon,Yes,17.42277296,14.88811967,14.33228807,14.1946265,16.94717063,15.68711214,15.06114278,12.70480845,Yes,No,Yes
429,21,A1,High,High,Yes,5,5,5,2,5,4,8,6,29,izon,Yes,16.5064454,14.60119311,15.40493244,16.37029138,14.35755083,14.42220281,16.163256,14.2643799,Yes,No,Yes
430,22,L1,Medium,Medium,No,1,3,2,2,3,5,4,2,16,izon,Yes,16.51800289,13.91502706,15.24585764,16.28082159,14.35810079,12.99059581,14.3931846,15.37037839,Yes,No,Yes
431,19,E1,Medium,Medium,Yes,5,4,3,0,2,4,3,3,2,None,NA,,,,,,,,,,Yes,Yes
432,25,W1,Medium,Medium,Yes,2,4,4,4,0,4,6,4,29,None,NA,,,,,,,,,,No,Yes
433,19,W1,Medium,Medium,No,4,2,3,2,3,3,5,2,16,None,NA,,,,,,,,,,Yes,Yes
434,20,L1,Vhigh,High,Yes,8,9,5,3,5,6,8,5,41,izon,Yes,15.67911047,16.73527432,16.31948485,14.12661081,15.16021636,13.96353503,15.35711915,15.41762715,Yes,Yes,Yes
435,18,W1,Vhigh,Vhigh,Yes,9,9,5,4,8,7,9,7,46,None,NA,,,,,,,,,,No,Yes
436,23,E2,Medium,Medium,No,3,2,2,4,1,3,2,2,24,izon,Yes,14.25746812,14.33966494,14.88761833,18.02927823,15.23740278,16.99078639,12.61973297,16.02919148,No,No,Yes
437,19,B1,Medium,Medium,Yes,3,2,2,1,2,4,4,5,2,None,NA,,,,,,,,,,No,Yes
438,20,W1,Medium,Medium,No,4,4,1,2,2,4,4,2,5,None,NA,,,,,,,,,,No,Yes
439,25,W1,Vhigh,Vhigh,Yes,10,9,4,5,6,5,6,5,44,None,NA,,,,,,,,,,No,Yes
440,18,L1,Medium,Medium,No,2,2,3,3,2,3,2,3,13,izon,Yes,14.60919828,16.45335665,14.10726404,15.48409061,14.48271791,14.07289393,16.01142481,14.78976297,Yes,No,Yes
441,25,A1,Vhigh,Vhigh,Yes,10,8,5,4,8,6,8,5,37,izon,Yes,14.97435756,13.61624893,13.73826726,15.2260994,14.50353799,15.42577407,15.37224305,14.59718468,Yes,No,Yes
