id,age,ethnicity,risk-gen,risk-gen2,prev-con,apd,cogdist,associates,family,substance,ete,housing,prosocial,lie,prog-type,completed,pre-prob,post-prob,pre-selfreg,post-selfreg,pre-cog,post-cog,pre-scap,post-scap,got-it,recon,sample
442,25,A1,Vhigh,Vhigh,Yes,8,6,7,5,7,5,7,6,49,None,NA,,,,,,,,,,No,Yes
443,23,L1,Medium,Medium,No,4,5,3,3,3,3,3,4,19,None,NA,,,,,,,,,,Yes,Yes
444,22,W2,High,High,Yes,5,7,3,3,4,5,7,5,22,None,NA,,,,,,,,,,No,Yes
445,23,L2,Medium,Medium,No,5,4,3,4,3,3,4,3,4,None,NA,,,,,,,,,,No,Yes
446,19,W1,Vhigh,Vhigh,Yes,9,8,3,6,7,6,6,7,44,izon,Yes,15.36767351,16.23464942,16.82651143,13.65145183,14.20866024,13.67063033,12.9322396,13.39616325,Yes,No,Yes
447,20,W1,Medium,Medium,No,4,3,2,1,2,5,6,3,14,izon,Yes,16.06714682,14.60353877,14.78178135,13.85031737,15.83341416,16.43080257,12.2076529,16.55924923,No,Yes,Yes
448,23,W1,Vhigh,Vhigh,Yes,10,7,3,6,8,4,5,6,36,None,NA,,,,,,,,,,No,Yes
449,19,A1,High,High,Yes,6,4,4,5,2,6,6,5,21,izon,Yes,13.81959271,15.75449191,15.66459336,16.15109217,13.01605375,14.66502961,16.67489667,14.86260852,Yes,No,Yes
450,24,A1,Medium,Medium,No,2,5,4,4,2,4,6,3,14,izon,Yes,14.65438687,14.63519213,16.9539583,15.9037335,14.16507797,16.23815125,14.23719506,17.09670156,Yes,No,Yes
451,25,A1,Vhigh,Vhigh,Yes,10,9,6,5,5,5,7,5,45,izon,Yes,16.43793037,14.22639172,16.21726213,14.83951469,14.88657342,14.07994809,14.95228261,14.82153172,Yes,No,Yes
452,24,A1,High,High,Yes,6,4,5,2,5,7,6,5,17,None,NA,,,,,,,,,,Yes,Yes
453,18,L1,Medium,Medium,No,2,3,2,2,0,3,4,4,27,izon,Yes,15.74069542,12.60142228,15.54856193,14.71401363,15.62972237,14.67560274,14.29911518,14.88125994,No,No,Yes
454,19,W2,High,High,Yes,5,5,4,4,6,6,5,6,29,izon,Yes,13.20728808,15.75437658,14.41335444,15.52462531,15.73010638,14.19511094,16.46367269,15.0933705,Yes,No,Yes
455,22,A1,Vhigh,Vhigh,Yes,10,8,5,6,5,6,9,5,37,izon,Yes,14.09411476,12.45052165,16.18067836,15.56074151,15.37791883,14.02517573,15.77947201,15.72430049,Yes,No,Yes
456,18,E1,High,High,Yes,7,4,4,5,5,5,6,6,16,None,NA,,,,,,,,,,No,Yes
457,25,E1,Medium,Medium,No,3,3,2,2,4,5,2,3,21,izon,Yes,13.48239529,16.25819733,13.34837788,14.83344886,15.75519182,14.38284552,15.23853885,15.10192208,No,No,Yes
458,22,B1,Medium,Medium,Yes,3,5,5,5,3,3,4,4,30,None,NA,,,,,,,,,,No,Yes
459,18,W1,Medium,Medium,No,4,5,2,4,2,4,5,4,24,None,NA,,,,,,,,,,No,Yes
460,20,W1,Low,Low,No,0,1,1,1,1,2,3,1,31,None,NA,,,,,,,,,,No,Yes
461,18,W1,Medium,Medium,No,2,3,4,3,2,2,4,3,46,izon,Yes,13.37194122,13.74686973,15.66867844,15.59022647,16.53377365,14.89001761,13.54100275,15.19687695,Yes,No,Yes
462,25,A1,Medium,Medium,No,3,3,2,2,2,5,4,2,25,None,NA,,,,,,,,,,No,Yes
463,20,B1,Medium,Medium,No,5,2,3,4,3,5,3,1,4,izon,Yes,14.71798155,15.75161442,16.59146041,15.71280447,14.8559468,15.78355078,16.02443814,14.34463132,Yes,No,Yes
464,25,E1,Vhigh,Vhigh,Yes,9,7,5,3,7,6,7,7,48,izon,Yes,16.71364013,15.67261961,15.62983414,15.23187329,15.84754425,16.35335075,14.17013911,14.64453172,Yes,No,Yes
465,23,W1,High,High,Yes,6,5,5,2,4,4,6,5,21,None,NA,,,,,,,,,,Yes,Yes
466,20,B1,Medium,Medium,No,3,3,5,4,2,4,6,5,6,None,NA,,,,,,,,,,No,Yes
467,20,B1,Medium,Low,No,3,3,4,3,3,5,5,3,27,None,NA,,,,,,,,,,No,Yes
468,22,B1,Medium,Medium,Yes,3,5,4,2,1,4,8,4,26,None,NA,,,,,,,,,,No,Yes
469,20,B1,Medium,Medium,No,3,2,3,4,0,3,5,4,8,None,NA,,,,,,,,,,Yes,Yes
470,19,A1,High,High,Yes,6,7,3,4,5,6,6,5,21,izon,Yes,12.79203432,15.75592413,15.61107235,16.47511808,14.28751694,15.55848837,15.60626108,17.91425995,Yes,Yes,Yes
471,23,A2,Medium,Medium,Yes,1,4,2,3,1,3,4,1,32,None,NA,,,,,,,,,,No,Yes
472,19,W1,Medium,Medium,No,4,5,4,2,2,3,4,4,20,None,NA,,,,,,,,,,Yes,Yes
473,23,L1,Medium,Medium,No,2,2,4,4,3,2,4,3,23,izon,Yes,14.39255852,14.15284801,14.94859669,13.50653679,14.63952634,14.66998352,14.30373321,14.48666923,Yes,No,Yes
474,22,B1,Vhigh,Vhigh,No,8,9,5,5,7,6,6,5,47,izon,Yes,14.86211157,14.32759969,15.49659755,15.98000794,16.00572294,13.60627936,14.53030095,14.25342233,Yes,Yes,Yes
475,20,W1,High,High,Yes,5,4,3,4,4,4,5,4,15,None,NA,,,,,,,,,,No,Yes
476,22,W1,Vhigh,Vhigh,Yes,10,10,5,3,5,7,8,7,48,None,NA,,,,,,,,,,No,Yes
477,24,B1,Low,Low,No,1,1,2,2,1,1,1,1,29,None,NA,,,,,,,,,,No,Yes
478,20,W1,Vhigh,Vhigh,Yes,10,7,6,5,8,6,8,6,38,None,NA,,,,,,,,,,No,Yes
479,25,L1,Medium,Medium,No,5,2,2,3,2,5,5,2,13,None,NA,,,,,,,,,,No,Yes
480,20,A1,High,High,Yes,6,4,4,2,7,4,9,4,16,None,NA,,,,,,,,,,No,Yes
481,18,W1,Medium,Medium,No,3,2,4,4,3,4,5,5,1,izon,Yes,16.78964595,15.87302574,15.88962476,15.45791749,15.53382314,16.02285621,16.45695509,16.93998135,Yes,Yes,Yes
482,22,W1,High,High,Yes,6,5,5,4,6,7,8,4,14,izon,Yes,14.08941172,14.73613026,16.40909145,13.71784554,15.86214173,14.38080872,14.72915531,15.43302013,Yes,No,Yes
483,23,B2,High,High,Yes,5,5,5,4,2,6,7,5,34,None,NA,,,,,,,,,,No,Yes
484,18,W1,Vhigh,Vhigh,Yes,9,7,4,4,6,6,6,6,15,None,NA,,,,,,,,,,No,Yes
485,22,W1,Vhigh,Vhigh,Yes,8,7,6,5,7,7,6,4,42,None,NA,,,,,,,,,,No,Yes
486,19,W1,Medium,Medium,No,3,5,4,5,1,6,3,3,16,izon,Yes,15.79782302,12.40025278,14.04495054,13.72249597,16.33086554,16.19287848,15.69622482,15.76221852,Yes,No,Yes
487,25,B1,Medium,Medium,No,1,3,3,3,2,4,5,1,13,None,NA,,,,,,,,,,No,Yes
488,24,W1,Vhigh,Vhigh,Yes,9,8,6,6,6,6,7,6,42,izon,No,15.47008417,,13.92612084,,10.23258106,,11.74743197,,,No,Yes
489,19,B2,Medium,Medium,Yes,1,1,4,4,2,5,3,3,27,izon,Yes,15.83904435,15.08930517,16.27396606,15.72337566,13.8154076,14.53137014,15.56801675,14.81978281,Yes,No,Yes
490,24,W1,Medium,Medium,No,3,3,3,2,1,4,5,4,33,None,NA,,,,,,,,,,No,Yes
491,20,W1,Medium,Medium,No,3,4,5,3,2,3,3,5,5,None,NA,,,,,,,,,,No,Yes
492,19,B2,Vhigh,Vhigh,Yes,9,8,5,6,8,5,8,7,48,None,NA,,,,,,,,,,Yes,Yes
493,18,W1,Medium,Medium,No,2,4,3,4,0,3,4,3,34,None,NA,,,,,,,,,,No,Yes
494,22,W1,Medium,Medium,No,3,2,4,3,4,5,4,4,13,None,NA,,,,,,,,,,No,Yes
495,18,W1,Medium,Medium,No,3,4,2,3,0,5,5,5,3,izon,Yes,13.38168715,14.21681474,15.45065062,14.52606682,14.23234831,14.97478207,14.47411293,14.15647918,Yes,No,Yes
496,20,W1,Medium,Medium,No,2,4,3,3,3,5,6,4,19,None,NA,,,,,,,,,,No,Yes
497,19,W1,Medium,Medium,No,5,3,2,2,1,3,4,2,26,None,NA,,,,,,,,,,Yes,Yes
498,20,A1,Medium,Medium,No,3,3,2,4,1,5,3,5,12,izon,Yes,14.51873074,14.38000193,13.6552722,15.64885827,13.84974487,14.8138579,15.78303763,14.03970203,No,Yes,Yes
499,24,A2,Medium,Medium,No,2,4,3,2,2,3,3,4,16,None,NA,,,,,,,,,,No,Yes
500,21,A1,Medium,Medium,No,1,3,2,2,2,3,4,1,10,None,NA,,,,,,,,,,No,Yes
501,18,W1,Medium,Medium,Yes,3,3,4,3,3,6,5,5,33,None,NA,,,,,,,,,,No,Yes
502,20,B2,Medium,Medium,No,4,2,3,3,3,4,4,6,0,izon,Yes,15.16212123,14.270305,15.01118665,17.14269971,15.99944915,15.89926014,15.49901847,15.72424404,Yes,No,Yes
503,24,W1,Vhigh,Vhigh,Yes,9,7,5,6,7,4,7,3,50,izon,Yes,13.47530026,13.65590328,15.7655388,14.1214031,15.32873188,13.10093917,15.29666901,14.61559993,Yes,Yes,Yes
504,21,B2,Medium,Medium,No,3,2,2,4,3,5,5,3,17,izon,Yes,16.43064655,14.20376751,15.94409843,14.49479311,13.7964236,15.10554681,15.6200904,14.25982189,Yes,No,Yes
505,22,W1,High,High,Yes,5,3,5,5,3,6,7,5,23,izon,Yes,15.58588656,15.6607347,16.33680142,15.10329219,14.63814006,15.70231691,14.30371193,15.82559961,Yes,No,Yes
506,22,A1,Medium,Medium,No,1,3,2,2,3,2,3,3,6,izon,Yes,16.87952936,14.32801344,14.70066292,15.33049932,15.91681472,14.64794968,13.28854682,14.19081093,No,Yes,Yes
507,24,W1,Medium,Medium,No,4,2,4,3,2,2,3,4,22,None,NA,,,,,,,,,,No,Yes
508,18,B1,Medium,Medium,Yes,3,2,4,4,4,5,5,4,7,izon,Yes,13.32933583,15.39364774,15.90117691,15.93883278,14.09560441,16.51643833,13.90927272,14.16036417,No,No,Yes
509,19,A1,Medium,Medium,Yes,3,4,4,2,0,2,4,3,18,izon,Yes,14.19781631,16.05648706,14.06506035,14.71118887,15.69812257,16.90933231,15.03736255,15.88377154,Yes,Yes,Yes
510,21,B2,Medium,Medium,No,3,2,2,2,3,3,2,3,17,None,NA,,,,,,,,,,No,Yes
511,25,E1,Medium,Medium,No,3,1,5,3,0,4,4,4,7,None,NA,,,,,,,,,,No,Yes
512,24,W1,High,High,Yes,5,7,4,5,5,5,7,6,18,izon,Yes,14.88099531,14.8066353,13.17982049,15.09706162,15.20702015,14.5856531,14.5226466,14.41572771,No,Yes,Yes
513,22,B2,Medium,Medium,No,2,3,4,4,4,4,5,2,33,None,NA,,,,,,,,,,No,Yes
514,21,B1,Medium,Medium,No,3,4,2,1,2,3,6,6,20,izon,Yes,14.78562427,12.70434002,16.29537664,15.03639326,16.17646696,14.01629501,14.62917388,15.53967417,Yes,No,Yes
515,19,W1,Medium,Medium,Yes,3,2,3,5,0,6,7,2,15,izon,Yes,14.59764789,14.25185947,14.74401313,15.34123377,15.63899604,15.05969365,13.92631743,15.89826047,No,No,Yes
516,22,A1,High,High,Yes,6,5,4,4,5,7,5,7,34,None,NA,,,,,,,,,,Yes,Yes
517,20,E1,Medium,Medium,No,3,2,4,3,1,5,6,3,32,None,NA,,,,,,,,,,No,Yes
518,24,B1,Vhigh,Vhigh,Yes,10,9,6,6,7,7,8,7,36,izon,Yes,16.49303321,14.91861614,14.73298432,13.59745427,14.13625856,17.96317264,15.74310039,14.44049581,Yes,No,Yes
519,21,B2,Medium,Medium,No,4,4,2,2,2,5,6,5,26,izon,Yes,15.28885602,17.98186583,15.45571077,17.38889711,14.79574847,12.40733112,14.61383737,13.9587522,Yes,No,Yes
520,20,E2,Medium,Medium,Yes,5,2,5,4,3,5,8,4,35,None,NA,,,,,,,,,,No,Yes
521,19,E1,Medium,Medium,No,1,3,3,5,2,3,2,3,30,izon,Yes,14.73762027,15.44162118,13.33436379,16.65048196,15.8764579,15.88101845,15.81172068,16.26064835,Yes,Yes,Yes
522,22,B1,Vhigh,Vhigh,Yes,9,9,4,4,7,7,10,6,42,izon,Yes,14.95099293,15.83257839,15.15228463,14.11514777,16.19031761,16.17697352,16.13164667,12.68749154,Yes,No,Yes
523,24,W1,High,High,Yes,6,4,4,4,5,7,7,5,33,None,NA,,,,,,,,,,Yes,Yes
524,23,B1,Medium,Medium,No,3,3,4,3,3,5,3,2,15,None,NA,,,,,,,,,,No,Yes
525,24,W1,Medium,Medium,Yes,4,2,4,4,2,4,4,3,13,izon,Yes,14.9930535,14.32318966,14.63196651,13.86891071,16.35456274,15.75112038,15.56399986,13.69145525,Yes,No,Yes
526,21,W1,Medium,Medium,No,4,2,3,3,2,4,4,2,26,izon,Yes,15.70141577,16.14801963,14.42853298,13.16043629,14.38226838,14.53668634,14.33121891,13.73978779,Yes,No,Yes
527,19,W1,Medium,Medium,No,4,3,3,2,2,5,4,2,7,izon,Yes,15.50253666,14.24940748,15.53241502,16.99625388,14.40237658,15.21456558,14.75572744,15.25373888,Yes,No,Yes
528,19,W1,Medium,Medium,Yes,2,4,3,4,1,5,4,3,31,izon,Yes,13.94925746,14.30460014,16.45422581,13.71269315,14.13507739,13.91299572,16.6450771,13.81718317,Yes,No,Yes
529,23,B2,Medium,Medium,No,1,2,3,1,0,3,4,2,5,izon,Yes,15.91650076,14.85962889,15.14948267,13.91912198,15.82799543,14.85884742,15.30085256,14.52415256,Yes,No,Yes
530,23,W1,Medium,Medium,No,3,4,3,3,3,5,3,2,33,None,NA,,,,,,,,,,Yes,Yes
531,20,B2,Vhigh,Vhigh,Yes,10,8,4,2,5,6,6,6,42,None,NA,,,,,,,,,,No,Yes
532,22,W2,Medium,Medium,No,3,3,4,5,2,3,2,4,13,None,NA,,,,,,,,,,No,Yes
533,19,W1,Medium,Medium,Yes,3,1,4,2,3,5,3,4,26,izon,Yes,15.69840857,15.34213517,14.17740554,13.27159616,15.42019,15.90022991,14.71213899,12.19923644,Yes,Yes,Yes
534,19,A1,Medium,Medium,No,4,3,2,4,2,4,5,4,26,None,NA,,,,,,,,,,Yes,Yes
535,19,W1,Low,Low,No,1,1,1,1,1,3,2,2,18,None,NA,,,,,,,,,,No,Yes
536,23,B1,Medium,Medium,No,2,2,2,2,3,5,3,3,28,None,NA,,,,,,,,,,No,Yes
537,18,W1,High,High,Yes,8,5,5,3,5,6,7,5,39,izon,Yes,13.77414408,16.56461451,15.43110086,13.84258587,14.12207861,14.01718668,12.66666821,13.68880298,Yes,No,Yes
538,25,L1,Medium,Medium,No,5,4,3,3,1,4,3,3,24,None,NA,,,,,,,,,,No,Yes
539,24,A1,Medium,Medium,No,1,3,3,3,1,2,5,2,4,izon,Yes,15.56765467,13.92990357,14.13189306,15.1260651,13.10904589,15.89137085,15.09844165,12.2079919,Yes,No,Yes
540,20,E2,Medium,Medium,Yes,3,3,4,2,0,3,5,2,35,izon,Yes,17.05809245,15.35746893,15.69664437,14.49354249,15.06860791,14.6573264,14.28816125,14.27125831,Yes,No,Yes
541,20,E1,Medium,Medium,No,4,3,3,4,0,4,6,4,3,None,NA,,,,,,,,,,No,Yes
542,24,W1,High,High,Yes,6,5,3,6,4,6,8,7,24,None,NA,,,,,,,,,,No,Yes
543,19,W1,Medium,Medium,Yes,3,3,4,2,1,4,4,3,10,izon,Yes,14.95352642,14.85645518,15.45028319,15.07881643,15.18963006,13.99704458,14.68036896,14.77321942,Yes,No,Yes
544,24,B1,Medium,Medium,No,3,3,3,3,2,3,2,2,12,izon,Yes,16.26891541,17.18521611,13.83818544,13.91035405,14.92720234,13.65945546,14.6548688,15.0327141,Yes,No,Yes
545,23,W1,Medium,Medium,No,2,4,3,5,0,3,5,3,27,None,NA,,,,,,,,,,Yes,Yes
546,20,W1,High,High,Yes,6,6,3,4,4,4,8,4,20,None,NA,,,,,,,,,,No,Yes
547,19,E1,Medium,Medium,No,4,2,3,3,1,4,3,2,8,None,NA,,,,,,,,,,Yes,Yes
548,18,W1,Medium,Medium,No,2,3,4,3,3,5,5,3,23,None,NA,,,,,,,,,,No,Yes
549,20,E1,Medium,Medium,No,2,2,3,2,0,2,4,4,31,izon,Yes,14.60405122,16.7746287,15.85873601,14.99534534,12.25604338,15.68185755,15.33249189,13.72295482,No,No,Yes
550,22,W2,Medium,Medium,No,4,3,3,3,2,5,4,4,13,None,NA,,,,,,,,,,No,Yes
551,22,A1,Medium,Medium,Yes,4,4,3,5,2,3,4,3,13,None,NA,,,,,,,,,,No,Yes
552,23,B1,Medium,Medium,No,3,3,3,3,1,6,5,5,7,izon,Yes,13.69329304,15.13671784,15.54202982,14.5656662,15.69009801,15.86549101,15.9589858,13.03039134,Yes,No,Yes
553,19,B1,High,High,Yes,5,5,3,1,2,5,7,6,12,izon,Yes,13.15063287,14.47826919,14.71629528,14.12484619,15.38087155,14.09038271,17.14804194,14.24971526,Yes,No,Yes
554,18,W1,Medium,Medium,No,2,2,3,3,2,3,3,3,31,None,NA,,,,,,,,,,No,Yes
555,23,B1,Medium,Medium,Yes,3,4,4,2,4,6,6,4,23,izon,Yes,14.5873079,16.31958826,17.63607947,14.46203792,15.61671819,14.54342242,14.29280893,15.52823534,Yes,No,Yes
556,21,E1,High,High,Yes,5,6,3,3,4,6,6,5,27,izon,Yes,16.67528175,15.88890976,15.63148802,14.45336556,16.78362846,14.89411502,14.84416465,16.70767074,Yes,No,Yes
557,22,W1,High,High,Yes,5,6,4,4,4,6,5,5,12,None,NA,,,,,,,,,,Yes,Yes
558,23,E2,High,High,Yes,6,6,5,5,4,5,8,5,1,None,NA,,,,,,,,,,No,Yes
559,23,W2,Vhigh,Vhigh,Yes,9,9,4,5,6,7,7,5,36,None,NA,,,,,,,,,,No,Yes
560,24,W1,Medium,High,Yes,3,2,2,3,3,2,5,3,26,None,NA,,,,,,,,,,No,Yes
561,23,A1,Medium,Medium,No,3,2,2,3,1,3,2,2,15,izon,Yes,14.19435856,15.86253144,15.86904445,14.12545012,15.11584645,15.53168383,15.13527609,15.56590732,Yes,No,Yes
562,20,A2,Medium,Medium,No,3,3,3,2,2,4,5,2,9,izon,Yes,14.15268443,15.798212,15.44364152,16.00491274,16.30053965,16.61670236,15.16384466,16.45877066,Yes,No,Yes
563,19,B2,Medium,Medium,No,2,1,3,3,2,5,2,4,16,izon,Yes,15.69320016,15.53581411,14.04047121,15.90933325,14.14488751,14.91808851,13.88230901,16.84281651,Yes,No,Yes
564,21,E2,Medium,Medium,No,4,3,4,2,4,3,4,4,25,None,NA,,,,,,,,,,Yes,Yes
565,19,W1,Medium,Medium,No,4,3,3,2,2,4,4,3,6,None,NA,,,,,,,,,,No,Yes
566,21,B2,Medium,Medium,No,3,3,1,3,2,4,4,3,7,izon,Yes,13.77809551,14.63829614,15.92690589,13.45701204,13.36199563,15.16972269,14.45727549,16.24711951,Yes,No,Yes
567,22,W1,Medium,Medium,No,5,5,5,2,3,6,3,5,20,None,NA,,,,,,,,,,No,Yes
568,23,E1,Vhigh,Vhigh,Yes,10,8,5,6,7,7,7,5,50,None,NA,,,,,,,,,,No,Yes
569,20,W1,High,High,Yes,5,6,6,5,4,5,7,5,14,None,NA,,,,,,,,,,No,Yes
570,19,W1,Medium,Medium,No,2,5,3,3,2,4,5,4,10,None,NA,,,,,,,,,,No,Yes
571,24,E1,High,High,Yes,7,6,3,4,5,6,8,5,30,izon,Yes,14.66074422,14.95467421,15.75287338,17.16450767,15.33585153,14.89377663,15.70651398,15.14903301,No,No,Yes
572,18,W1,Vhigh,Vhigh,Yes,8,8,4,4,10,6,6,7,36,None,NA,,,,,,,,,,No,Yes
573,24,E1,Medium,Medium,No,4,2,2,4,4,4,4,2,29,izon,Yes,14.01090345,15.74214357,16.23444636,13.90379972,13.29541671,14.02854632,15.79328603,14.62120907,Yes,No,Yes
574,18,W1,Vhigh,Vhigh,Yes,9,9,5,6,7,7,6,7,19,None,NA,,,,,,,,,,No,Yes
575,23,E1,Medium,Medium,No,4,4,3,3,2,5,6,2,21,None,NA,,,,,,,,,,No,Yes
576,22,W2,Medium,Medium,Yes,2,2,2,2,2,4,5,4,17,None,NA,,,,,,,,,,No,Yes
577,18,W1,High,High,Yes,4,4,6,5,2,6,7,6,8,izon,Yes,15.33538831,16.21632453,13.83951303,14.29524947,17.00657141,14.13285786,15.17852909,16.21991444,Yes,No,Yes
578,25,B2,High,High,Yes,6,6,4,4,5,5,7,4,21,izon,Yes,14.84510775,15.73382494,15.20134857,15.025409,12.51859627,15.55958574,14.50185471,14.99633598,Yes,No,Yes
579,18,B1,High,High,Yes,7,4,4,4,4,7,7,5,29,izon,Yes,16.55660626,15.56088704,16.91298979,15.06616351,15.33681518,12.89834627,14.57491328,15.21604057,Yes,No,Yes
580,18,B1,Vhigh,Vhigh,Yes,10,8,7,5,7,6,7,5,35,None,NA,,,,,,,,,,No,Yes
581,18,L1,Medium,Medium,No,2,4,2,4,3,3,5,3,23,izon,Yes,14.80485846,14.86016274,14.07859162,15.75221388,16.23727397,17.04360962,13.19899991,15.46245743,Yes,No,Yes
582,20,A1,Medium,Medium,Yes,5,5,3,4,2,3,4,3,16,None,NA,,,,,,,,,,No,Yes
583,19,B1,Medium,Medium,No,4,2,2,3,0,5,2,2,28,izon,Yes,14.47755731,14.4874512,15.75381028,15.11232305,15.32865757,15.73610454,15.61894633,14.77705806,Yes,Yes,Yes
584,18,B1,Medium,Medium,No,3,2,1,2,1,4,5,3,15,None,NA,,,,,,,,,,No,Yes
