id,age,ethnicity,risk-gen,risk-gen2,prev-con,apd,cogdist,associates,family,substance,ete,housing,prosocial,lie,prog-type,completed,pre-prob,post-prob,pre-selfreg,post-selfreg,pre-cog,post-cog,pre-scap,post-scap,got-it,recon,sample
585,25,L1,High,Vhigh,Yes,7,6,4,4,4,7,6,4,12,izon,Yes,16.27681916,13.91571897,16.55556582,14.23715945,15.79518084,15.2433716,16.10327344,14.19590169,Yes,Yes,Yes
586,22,E1,Vhigh,Vhigh,Yes,10,9,4,6,7,6,8,4,42,None,NA,,,,,,,,,,No,Yes
587,24,B1,High,High,Yes,6,6,5,3,5,6,7,6,2,None,NA,,,,,,,,,,No,Yes
588,19,W1,High,High,No,5,6,6,4,3,8,8,3,14,None,NA,,,,,,,,,,Yes,Yes
589,25,A2,High,High,Yes,7,3,4,3,4,5,7,5,15,None,NA,,,,,,,,,,No,Yes
590,22,B2,Medium,Low,No,2,2,3,2,1,4,4,3,11,izon,Yes,15.20215968,14.4216323,13.71607502,15.1942173,14.7182049,15.32378606,15.2226553,14.00006313,Yes,No,Yes
591,21,W1,Vhigh,Vhigh,Yes,10,9,7,5,8,5,8,9,41,None,NA,,,,,,,,,,No,Yes
592,22,W1,Vhigh,Vhigh,Yes,10,8,6,3,5,5,5,6,49,izon,Yes,15.42340598,14.89850124,14.16391773,15.01139935,15.84014314,16.92268527,15.75568651,14.35609486,Yes,Yes,Yes
593,25,L1,High,High,Yes,6,4,3,5,4,8,7,3,26,None,NA,,,,,,,,,,Yes,Yes
594,19,B1,Medium,Medium,No,4,2,3,4,3,3,4,4,20,None,NA,,,,,,,,,,No,Yes
595,19,W1,Medium,Medium,No,3,2,2,2,2,5,3,3,28,None,NA,,,,,,,,,,No,Yes
596,19,W1,High,High,Yes,6,5,4,4,5,8,7,3,6,None,NA,,,,,,,,,,No,Yes
597,24,W1,Medium,Medium,No,3,1,2,4,2,4,5,3,18,None,NA,,,,,,,,,,No,Yes
598,21,W1,Vhigh,Vhigh,Yes,10,9,7,4,7,7,8,7,37,None,NA,,,,,,,,,,No,Yes
599,20,B1,Vhigh,Vhigh,Yes,10,7,5,5,7,6,4,7,49,None,NA,,,,,,,,,,No,Yes
600,22,B1,Medium,Medium,No,2,2,2,5,0,5,6,3,7,None,NA,,,,,,,,,,No,Yes
601,24,A1,Medium,Medium,No,3,2,3,3,1,6,3,2,31,izon,Yes,15.45796343,15.6604591,14.35876455,15.29563221,15.30795342,15.58280027,13.89895737,14.83953301,Yes,No,Yes
602,23,A1,Medium,Medium,No,2,3,2,5,0,5,3,3,13,None,NA,,,,,,,,,,No,Yes
603,21,L1,Medium,Medium,Yes,5,2,2,1,1,5,6,3,29,None,NA,,,,,,,,,,No,Yes
604,21,B2,High,High,Yes,6,6,3,4,2,6,6,5,7,izon,Yes,14.15135793,17.33698123,15.04790345,14.27928633,16.0992746,14.31053446,14.63982682,16.00240714,No,Yes,Yes
605,22,W1,Medium,Medium,No,3,1,4,2,3,3,4,4,21,izon,Yes,15.33745226,15.13994731,15.56970402,15.82623853,13.4865153,13.70515992,14.56944606,14.37722659,No,Yes,Yes
606,23,W1,Vhigh,Vhigh,Yes,10,9,5,4,9,6,7,6,41,None,NA,,,,,,,,,,No,Yes
607,19,A1,Medium,Medium,No,2,3,4,4,2,5,5,4,8,None,NA,,,,,,,,,,Yes,Yes
608,22,E1,Medium,Medium,No,3,2,3,4,2,4,4,3,10,None,NA,,,,,,,,,,No,Yes
609,20,L1,Medium,Medium,No,4,2,1,3,3,5,6,4,22,None,NA,,,,,,,,,,Yes,Yes
610,21,W1,Medium,Medium,No,2,4,4,3,3,4,5,4,0,None,NA,,,,,,,,,,No,Yes
611,21,A1,High,High,Yes,5,4,3,5,4,7,8,6,1,izon,Yes,14.89018449,13.95547754,16.93903283,13.60614415,15.32200563,14.73950334,13.96476266,15.45717108,Yes,No,Yes
612,19,W1,High,High,No,6,4,4,4,5,8,8,6,27,None,NA,,,,,,,,,,No,Yes
613,18,W1,Medium,Medium,No,5,3,3,2,3,4,3,2,16,None,NA,,,,,,,,,,Yes,Yes
614,23,W1,Medium,Medium,Yes,3,5,2,1,2,5,3,3,2,izon,Yes,12.1993246,13.8491555,15.59877071,15.89595238,17.08560918,16.34160864,13.64607065,16.15865374,No,No,Yes
615,24,W1,Low,Low,No,1,1,1,1,1,2,2,1,19,izon,Yes,14.15680633,16.44143803,12.66155983,14.50189288,15.98256767,13.81087653,15.83962032,14.37753497,Yes,No,Yes
616,22,W1,Medium,Medium,No,3,4,4,4,2,4,2,3,29,None,NA,,,,,,,,,,No,Yes
617,24,W1,High,High,Yes,6,6,3,4,3,8,8,7,28,None,NA,,,,,,,,,,No,Yes
618,22,E1,High,High,Yes,7,6,5,3,5,7,10,5,28,None,NA,,,,,,,,,,Yes,Yes
619,22,L1,Medium,Medium,No,4,3,4,3,2,4,3,5,11,None,NA,,,,,,,,,,No,Yes
620,18,W1,Vhigh,Vhigh,Yes,10,7,5,2,8,7,7,5,43,izon,Yes,15.50767211,16.10964252,15.65511712,14.45024337,14.23817255,14.2210118,13.08776663,15.42671098,Yes,Yes,Yes
621,22,E1,Medium,Medium,No,2,4,2,4,1,4,4,2,11,None,NA,,,,,,,,,,Yes,Yes
622,18,B1,Medium,Medium,No,2,3,3,3,1,4,4,4,11,izon,Yes,14.81603904,16.0749345,13.2526166,12.50402842,17.17495262,15.66095322,14.96768046,14.79515592,Yes,No,Yes
623,25,W1,Medium,Medium,No,3,3,3,2,1,4,6,2,7,None,NA,,,,,,,,,,No,Yes
624,21,B1,Medium,Medium,Yes,4,1,2,3,1,2,6,2,34,None,NA,,,,,,,,,,No,Yes
625,20,W1,High,High,Yes,5,5,4,4,2,5,7,6,32,None,NA,,,,,,,,,,No,Yes
626,19,B1,Medium,Medium,No,3,4,3,3,2,3,3,3,0,None,NA,,,,,,,,,,No,Yes
627,24,E1,Medium,Medium,No,3,1,3,3,2,4,6,4,9,None,NA,,,,,,,,,,No,Yes
628,24,A1,Medium,Medium,No,5,1,5,5,3,4,3,1,16,None,NA,,,,,,,,,,Yes,Yes
629,18,B1,Medium,Medium,No,3,4,2,2,3,5,4,4,31,izon,Yes,15.7681494,15.51350068,15.20758853,14.8477563,14.90296325,16.92743326,13.25738695,14.47540356,Yes,Yes,Yes
630,18,W1,Medium,Medium,No,5,1,1,4,3,4,4,3,3,izon,Yes,15.10556847,13.61453894,15.59873194,14.82970571,16.38064865,15.70077365,12.68849758,14.00466028,No,No,Yes
631,20,L2,Medium,Medium,No,3,4,4,3,2,3,4,3,3,izon,Yes,13.74175599,14.00125334,13.71906641,15.42915772,14.6383561,14.62558168,13.60310362,16.92225696,Yes,No,Yes
632,20,E1,Low,Low,No,1,1,1,2,2,2,2,1,15,None,NA,,,,,,,,,,No,Yes
633,23,W1,Medium,Medium,No,4,3,3,4,4,3,4,4,34,None,NA,,,,,,,,,,Yes,Yes
634,22,B2,High,High,Yes,6,6,5,5,3,5,5,6,4,None,NA,,,,,,,,,,No,Yes
635,23,A1,Medium,Medium,No,3,4,3,2,1,5,4,4,1,izon,No,16.23796661,,14.9794554,,12.31551841,,11.92704079,,,Yes,Yes
636,18,W1,High,High,No,6,5,4,3,4,6,4,5,33,izon,Yes,13.7260948,15.40693786,14.54248928,14.73761666,18.16696128,14.08107733,14.60160065,15.2578185,No,Yes,Yes
637,18,W1,High,High,Yes,5,6,3,2,3,6,7,6,13,izon,Yes,14.93992427,13.12830619,16.56743391,16.90361992,15.05892433,14.65951087,14.23967028,13.61643755,Yes,No,Yes
638,25,B1,Low,Low,No,0,1,1,1,1,2,1,1,12,izon,Yes,14.98876549,14.75046763,15.51825973,14.23957417,16.16770091,14.04476461,14.73631627,14.51673082,Yes,No,Yes
639,23,W1,High,High,Yes,5,4,3,6,4,4,8,4,28,None,NA,,,,,,,,,,No,Yes
640,22,W1,Medium,Medium,No,2,4,3,2,2,5,3,2,0,izon,No,8.400624605,,10.76808795,,8.307170664,,6.929499677,,,No,Yes
641,24,B1,Medium,Medium,No,2,4,3,4,1,5,4,5,5,izon,No,9.777036008,,10.43979003,,8.272673693,,8.798059391,,,No,Yes
642,25,L1,Vhigh,Vhigh,Yes,7,9,6,4,7,6,8,7,19,None,NA,,,,,,,,,,No,Yes
643,19,E1,Medium,Medium,Yes,4,4,1,2,2,5,4,5,10,izon,Yes,11.28165564,14.39746124,8.872992693,13.41203581,9.000307163,11.68836206,12.07064748,10.90475994,Yes,No,Yes
644,23,W1,Medium,Medium,No,2,2,5,2,1,4,5,4,4,None,NA,,,,,,,,,,No,Yes
645,25,A1,Medium,Medium,Yes,5,2,4,2,2,3,4,3,18,izon,Yes,9.4970015,12.53016747,11.53281868,12.41771218,9.502500801,9.885405889,9.242240501,8.848101365,Yes,Yes,Yes
646,22,B2,Medium,Medium,No,1,4,3,3,2,4,5,3,4,None,NA,,,,,,,,,,Yes,Yes
647,23,L1,High,High,Yes,6,3,1,4,2,4,6,4,14,None,NA,,,,,,,,,,Yes,Yes
648,21,E1,High,High,Yes,4,5,3,6,5,5,6,7,35,None,NA,,,,,,,,,,Yes,Yes
649,24,W1,High,High,No,6,6,3,4,3,6,7,6,29,None,NA,,,,,,,,,,Yes,Yes
650,18,W2,High,High,Yes,6,5,6,4,4,5,7,5,18,None,NA,,,,,,,,,,Yes,Yes
651,21,A1,Medium,Medium,Yes,3,2,3,3,2,4,5,2,23,None,NA,,,,,,,,,,Yes,Yes
652,24,W1,Vhigh,Vhigh,Yes,10,8,7,4,7,7,9,6,50,None,NA,,,,,,,,,,Yes,Yes
653,22,W1,Vhigh,Vhigh,Yes,10,8,5,5,6,5,5,5,35,None,NA,,,,,,,,,,Yes,Yes
654,24,W1,Medium,Medium,No,2,2,2,2,1,5,3,5,34,None,NA,,,,,,,,,,Yes,Yes
655,23,A1,Medium,Medium,No,2,3,3,3,2,4,3,2,33,None,NA,,,,,,,,,,Yes,Yes
656,25,B1,High,High,Yes,6,5,4,6,6,5,5,6,15,izon,No,8.809312148,,7.961486872,,6.080800756,,8.581488647,,,Yes,Yes
657,23,W1,Vhigh,Vhigh,Yes,7,10,5,5,6,7,8,6,28,None,NA,,,,,,,,,,Yes,Yes
658,23,W1,Medium,Medium,Yes,2,3,3,3,3,4,3,3,18,None,NA,,,,,,,,,,Yes,Yes
659,23,L1,Vhigh,Vhigh,Yes,10,8,5,6,7,7,8,7,38,izon,Yes,8.381466101,13.24725836,8.965551672,14.11690195,9.745666051,10.31235594,10.36224564,10.9549242,Yes,Yes,Yes
660,23,A1,High,High,Yes,6,6,4,5,4,6,6,4,23,None,NA,,,,,,,,,,Yes,Yes
661,21,W1,High,Medium,Yes,6,5,3,3,4,6,8,2,20,None,NA,,,,,,,,,,Yes,Yes
662,18,B1,Medium,Medium,No,3,3,4,3,2,2,4,3,21,izon,No,11.03673433,,11.35043711,,5.844767578,,6.803385989,,,Yes,Yes
663,21,W1,High,High,Yes,7,6,4,5,2,7,6,5,27,None,NA,,,,,,,,,,Yes,Yes
664,24,W1,Low,Medium,No,1,1,0,1,2,2,2,1,12,None,NA,,,,,,,,,,Yes,Yes
665,24,W1,High,High,Yes,6,6,5,2,3,6,5,8,13,None,NA,,,,,,,,,,Yes,Yes
666,24,L1,High,High,Yes,5,6,4,5,4,7,7,4,28,None,NA,,,,,,,,,,Yes,Yes
667,25,W1,Vhigh,Vhigh,Yes,9,7,5,6,7,6,7,7,49,None,NA,,,,,,,,,,Yes,Yes
668,23,W1,Vhigh,Vhigh,Yes,10,6,5,5,8,8,7,7,41,izon,Yes,10.20710028,11.51855044,11.42351981,12.45250498,10.68772374,10.59996208,9.868767024,10.7649286,No,Yes,Yes
669,21,A1,Medium,Medium,No,1,3,3,2,1,4,4,4,7,None,NA,,,,,,,,,,Yes,Yes
670,19,W1,Medium,Medium,No,4,3,4,2,2,3,7,4,22,None,NA,,,,,,,,,,Yes,Yes
671,25,B1,Medium,High,Yes,3,4,3,3,2,4,3,2,18,None,NA,,,,,,,,,,Yes,Yes
672,20,W1,High,High,Yes,6,6,5,5,3,6,7,5,20,None,NA,,,,,,,,,,Yes,Yes
673,22,W1,High,High,Yes,6,3,5,5,4,6,7,5,1,None,NA,,,,,,,,,,Yes,Yes
674,21,E1,Medium,Medium,Yes,3,0,4,3,4,5,7,4,15,izon,Yes,9.408694884,12.42798313,9.221830063,13.74778781,11.09001418,8.886782738,7.991749001,10.79797434,Yes,Yes,Yes
675,22,W1,Vhigh,Vhigh,Yes,10,8,3,4,9,6,8,7,35,izon,No,9.461307422,,11.93463078,,5.313740337,,5.926431261,,,Yes,Yes
676,25,L1,Medium,Medium,No,1,3,4,2,3,3,5,3,5,izon,Yes,10.76050227,13.04340811,9.06957027,13.06116274,10.05785898,10.97366865,9.959226724,10.6478401,No,Yes,Yes
677,21,E1,Medium,Medium,No,3,3,1,1,2,5,3,2,1,None,NA,,,,,,,,,,Yes,Yes
678,18,L1,Medium,Medium,No,3,5,3,3,3,4,4,3,42,None,NA,,,,,,,,,,Yes,Yes
679,23,B1,Medium,Medium,No,2,4,2,3,2,4,4,3,15,izon,Yes,9.677859281,13.3262276,8.833877861,14.25909411,9.61808631,10.98643927,9.65035767,10.3916685,Yes,Yes,Yes
680,21,L1,High,High,No,7,5,4,4,5,6,8,6,35,izon,No,11.13210574,,10.64164962,,6.129834081,,7.412916372,,,Yes,Yes
681,19,W1,Medium,Medium,No,3,4,2,5,1,2,3,5,13,None,NA,,,,,,,,,,Yes,Yes
682,20,E1,Medium,Medium,No,4,3,5,5,2,2,4,5,1,izon,No,11.25963905,,11.45202995,,6.205645936,,6.274679984,,,Yes,Yes
683,18,W1,Low,Low,No,0,1,0,1,1,3,2,0,14,None,NA,,,,,,,,,,Yes,Yes
684,25,L1,Medium,Medium,No,5,3,1,2,1,2,5,3,7,None,NA,,,,,,,,,,Yes,Yes
685,18,W1,Medium,Medium,No,2,2,2,5,2,4,4,2,26,izon,Yes,9.874621266,12.66177756,10.34579704,13.86399288,9.893331165,9.574433508,10.53980975,9.905739373,Yes,Yes,Yes
686,22,W1,Medium,Medium,No,3,6,4,3,0,1,2,5,23,None,NA,,,,,,,,,,Yes,Yes
687,22,A2,High,High,Yes,5,5,3,3,4,6,6,5,22,izon,No,9.846806383,,8.879254273,,5.181427535,,6.075533706,,,Yes,Yes
688,23,W1,Medium,Medium,No,4,4,4,5,3,6,6,1,1,None,NA,,,,,,,,,,Yes,Yes
689,20,W1,Low,Low,No,1,1,1,2,1,3,2,0,23,izon,Yes,9.646435007,12.81805368,9.939445214,13.7683637,12.36976416,9.626463165,9.918991387,10.77889854,Yes,Yes,Yes
690,24,A1,Medium,Medium,Yes,5,2,2,2,1,4,7,2,6,None,NA,,,,,,,,,,Yes,Yes
691,20,A1,High,High,Yes,5,5,4,4,3,4,10,5,34,None,NA,,,,,,,,,,Yes,Yes
692,23,L1,Vhigh,Vhigh,Yes,10,8,4,8,6,7,8,5,36,None,NA,,,,,,,,,,Yes,Yes
693,25,A1,Medium,Medium,Yes,5,2,1,2,4,2,4,4,16,izon,No,10.3735855,,10.21740709,,7.075196199,,7.690130208,,,Yes,Yes
694,22,W1,Vhigh,Vhigh,Yes,10,9,5,4,6,8,8,7,42,None,NA,,,,,,,,,,Yes,Yes
695,21,B1,Medium,Medium,No,3,4,4,4,1,7,4,2,33,izon,No,11.45738357,,9.525163237,,5.251506466,,7.254670858,,,Yes,Yes
696,25,W1,Medium,Medium,Yes,3,2,5,3,1,5,4,3,26,None,NA,,,,,,,,,,Yes,Yes
697,23,W1,High,High,Yes,6,5,4,3,5,5,7,5,15,None,NA,,,,,,,,,,Yes,Yes
698,19,L2,Medium,Medium,No,5,4,2,3,2,3,4,2,29,None,NA,,,,,,,,,,Yes,Yes
699,25,W1,Medium,Medium,Yes,2,4,3,1,2,5,5,3,27,None,NA,,,,,,,,,,Yes,Yes
700,23,A2,Vhigh,High,Yes,10,9,5,5,6,5,6,5,47,None,NA,,,,,,,,,,Yes,Yes
701,25,W1,Medium,Medium,No,3,4,4,3,1,4,4,3,32,None,NA,,,,,,,,,,Yes,Yes
702,24,W1,Medium,Medium,No,2,2,2,3,0,4,4,2,2,izon,Yes,11.11352778,11.78539056,12.19926568,13.17626949,10.2822628,11.41319149,9.566733313,10.68966817,No,Yes,Yes
703,24,W1,High,High,Yes,6,6,3,4,5,5,8,5,28,None,NA,,,,,,,,,,Yes,Yes
704,24,W1,Low,Low,No,1,1,1,1,1,2,1,1,49,izon,Yes,8.151912774,13.40329609,9.844041966,13.0190047,11.79409952,8.049328922,9.796101489,9.372593019,Yes,Yes,Yes
705,21,A1,Medium,Medium,No,3,2,2,4,2,4,5,4,27,None,NA,,,,,,,,,,Yes,Yes
706,24,L1,High,High,Yes,5,3,5,6,4,5,6,6,11,None,NA,,,,,,,,,,Yes,Yes
707,22,B1,High,High,Yes,5,3,4,2,4,7,10,5,10,None,NA,,,,,,,,,,Yes,Yes
708,21,W1,High,High,Yes,5,4,3,4,2,8,5,4,32,izon,Yes,9.075073004,13.77283827,11.10880104,13.91490034,9.526830014,12.2100461,10.24856474,11.85451463,Yes,Yes,Yes
709,25,W2,Medium,Medium,Yes,3,4,2,4,1,4,5,2,1,None,NA,,,,,,,,,,Yes,Yes
710,25,E1,Medium,Medium,No,4,2,5,4,2,4,6,3,16,None,NA,,,,,,,,,,No,Yes
711,21,A1,High,High,Yes,6,6,5,5,4,7,7,6,31,None,NA,,,,,,,,,,Yes,Yes
712,18,E1,Medium,Medium,No,3,3,3,3,3,5,3,3,33,None,NA,,,,,,,,,,Yes,Yes
713,22,L1,Medium,Medium,No,3,4,2,2,1,5,5,2,25,izon,Yes,10.0598902,10.24847505,9.753041506,11.69492039,10.29788558,11.4483462,8.345716557,10.06562273,No,Yes,Yes
714,20,A1,Medium,Medium,No,2,4,2,3,2,4,4,3,24,izon,Yes,11.37387916,14.1154941,9.248650458,13.02997518,8.992490571,8.57457902,9.346794972,8.785998616,Yes,Yes,Yes
715,19,E1,Medium,Medium,Yes,5,3,4,5,3,3,6,4,28,None,NA,,,,,,,,,,Yes,Yes
716,20,W1,Medium,Medium,No,4,4,2,4,2,4,4,4,19,None,NA,,,,,,,,,,Yes,Yes
717,18,B1,Medium,Medium,No,3,3,3,3,1,4,5,2,12,None,NA,,,,,,,,,,Yes,Yes
718,20,A1,Medium,Medium,No,4,4,2,2,3,6,4,2,26,None,NA,,,,,,,,,,Yes,Yes
719,23,B1,Vhigh,Vhigh,Yes,9,10,4,6,9,8,8,7,43,None,NA,,,,,,,,,,Yes,Yes
720,25,A1,High,High,Yes,5,6,5,4,4,6,6,6,8,None,NA,,,,,,,,,,Yes,Yes
721,25,W2,High,High,Yes,6,6,3,5,4,5,7,5,19,None,NA,,,,,,,,,,Yes,Yes
722,22,B1,Vhigh,Vhigh,Yes,10,7,5,4,6,6,7,6,47,None,NA,,,,,,,,,,Yes,Yes
723,18,A1,Medium,Medium,No,4,5,3,4,4,3,3,3,28,None,NA,,,,,,,,,,Yes,Yes
724,19,W1,Medium,Medium,No,1,2,3,3,0,3,4,3,4,None,NA,,,,,,,,,,Yes,Yes
725,21,B1,High,High,No,5,5,4,4,4,5,6,5,30,None,NA,,,,,,,,,,Yes,Yes
726,23,W2,High,High,Yes,6,3,4,4,4,5,8,7,27,izon,Yes,9.89190974,14.71119175,10.45329364,12.57920208,8.225628315,11.14850521,10.3390129,10.85962458,Yes,Yes,Yes
727,19,L1,Medium,Medium,No,2,4,4,3,2,4,3,2,4,izon,No,13.13406173,,10.42095712,,7.346542815,,6.239327913,,,Yes,Yes
728,22,E2,Medium,Medium,No,3,5,4,3,2,5,5,5,22,None,NA,,,,,,,,,,Yes,Yes
729,22,E2,Vhigh,Vhigh,Yes,9,9,6,4,7,6,8,5,47,izon,Yes,10.5086995,13.08078162,10.33825435,12.57073224,10.56857169,10.68724627,11.31973468,11.19661137,No,Yes,Yes
730,19,B1,Medium,Medium,No,5,3,3,3,4,4,5,4,30,izon,No,10.32928371,,10.18373693,,7.271456119,,6.881706666,,,Yes,Yes
731,18,E1,Medium,Medium,No,3,3,2,3,2,4,4,3,1,None,NA,,,,,,,,,,Yes,Yes
732,20,W1,Medium,Medium,Yes,4,4,3,2,3,4,8,3,10,None,NA,,,,,,,,,,Yes,Yes
733,25,B2,Vhigh,Vhigh,Yes,9,7,5,5,9,5,8,6,36,None,NA,,,,,,,,,,Yes,Yes
734,22,B2,Medium,Medium,Yes,6,3,2,2,4,4,6,3,26,None,NA,,,,,,,,,,Yes,Yes
735,23,W1,Medium,Medium,No,3,3,3,3,4,6,4,3,24,izon,Yes,9.711607324,12.44227123,12.73029755,13.17014189,9.836201351,9.840282408,10.72654559,9.687569378,No,Yes,Yes
736,21,A1,Low,Low,No,0,1,1,1,1,2,2,1,8,izon,Yes,10.42078743,12.61357361,8.865024252,13.94145054,11.10993345,10.19881082,10.8217502,10.55708909,Yes,Yes,Yes
737,20,W1,Vhigh,Vhigh,Yes,8,9,5,5,6,6,9,6,38,None,NA,,,,,,,,,,Yes,Yes
738,24,A1,Low,Low,No,1,1,1,0,1,2,1,1,13,None,NA,,,,,,,,,,Yes,Yes
739,25,A1,High,High,Yes,5,7,5,3,5,4,7,4,23,None,NA,,,,,,,,,,Yes,Yes
740,24,B2,Medium,Medium,No,3,3,2,5,0,5,3,1,24,None,NA,,,,,,,,,,Yes,Yes
741,25,E1,Medium,Medium,No,4,3,2,1,2,4,3,3,15,izon,No,11.67617283,,9.098007047,,8.516425975,,5.854380424,,,Yes,Yes
742,24,L2,Medium,Medium,No,6,3,3,2,3,3,3,3,21,izon,No,10.43119409,,11.3780694,,7.825889928,,7.243606996,,,Yes,Yes
743,21,L1,Medium,Medium,Yes,3,1,4,5,1,4,3,4,10,izon,Yes,9.803237193,13.1812205,8.637556665,11.57345336,9.284294129,8.459223121,10.0496695,9.543439925,No,Yes,Yes
744,20,A1,Medium,Medium,No,3,1,2,3,3,4,5,2,34,izon,No,9.727623404,,10.46388888,,8.170348999,,5.766453237,,,Yes,Yes
745,22,B2,Vhigh,Vhigh,Yes,10,10,5,6,7,6,6,6,36,izon,No,10.38709414,,10.39335458,,8.524630268,,7.716773279,,,Yes,Yes
746,22,W1,Medium,Medium,Yes,6,2,3,4,0,3,5,4,26,None,NA,,,,,,,,,,Yes,Yes
747,18,W1,High,High,Yes,7,5,4,3,4,6,6,4,14,izon,No,9.532192422,,10.21582259,,8.542103535,,6.564773093,,,Yes,Yes
748,23,L2,Medium,Medium,No,4,5,3,3,1,4,3,2,15,izon,No,10.40497028,,10.8754238,,7.106620764,,6.029772376,,,Yes,Yes
749,25,A1,Vhigh,Vhigh,Yes,10,8,5,6,7,8,7,6,42,None,NA,,,,,,,,,,Yes,Yes
750,24,B1,Medium,Medium,No,3,3,4,3,2,5,4,4,4,None,NA,,,,,,,,,,Yes,Yes
